NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	Details ...	111	-0.34755632	-1.7414974	0.0	0.25205594	0.921	2693	tags=45%, list=17%, signal=54%	
GOBP_RESPONSE_TO_INTERLEUKIN_7	GOBP_RESPONSE_TO_INTERLEUKIN_7	Details ...	36	-0.4320023	-1.7331327	0.0	0.24878411	0.933	1275	tags=36%, list=8%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	Details ...	15	-0.55092186	-1.7175012	0.02631579	0.2564838	0.95	1792	tags=40%, list=11%, signal=45%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	Details ...	70	-0.36453834	-1.7099903	0.0	0.2506561	0.959	1493	tags=21%, list=9%, signal=24%	
GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	Details ...	17	-0.5047513	-1.6997845	0.0057803467	0.2524512	0.969	2958	tags=53%, list=18%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	Details ...	16	-0.5182281	-1.6843166	0.016129032	0.2651553	0.977	1495	tags=31%, list=9%, signal=34%	
GOBP_MECHANORECEPTOR_DIFFERENTIATION	GOBP_MECHANORECEPTOR_DIFFERENTIATION	Details ...	43	-0.40160653	-1.6491879	0.021505376	0.3156971	0.992	1929	tags=30%, list=12%, signal=34%	
GOBP_PHOSPHATE_ION_TRANSPORT	GOBP_PHOSPHATE_ION_TRANSPORT	Details ...	24	-0.4393941	-1.6473567	0.012578616	0.3027916	0.993	387	tags=21%, list=2%, signal=21%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	Details ...	52	-0.36234382	-1.6343166	0.0	0.3130848	0.994	2701	tags=35%, list=17%, signal=41%	
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION		136	-0.31271774	-1.6289215	0.0	0.30966678	0.997	1511	tags=29%, list=9%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE		25	-0.43200174	-1.6147428	0.023809524	0.32182416	0.999	1241	tags=40%, list=8%, signal=43%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		77	-0.35448888	-1.5986191	0.0	0.33905834	1.0	2019	tags=27%, list=12%, signal=31%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		54	-0.34575966	-1.5662344	0.0	0.39733317	1.0	1859	tags=26%, list=11%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		17	-0.4653379	-1.5611165	0.037837837	0.39330405	1.0	2647	tags=65%, list=16%, signal=77%	
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION		144	-0.28007606	-1.516012	0.0	0.49435252	1.0	2269	tags=26%, list=14%, signal=30%	
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS		40	-0.34639937	-1.507943	0.011494253	0.50085145	1.0	2315	tags=35%, list=14%, signal=41%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		117	-0.29314232	-1.5063306	0.0	0.48684362	1.0	1777	tags=23%, list=11%, signal=26%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		118	-0.2959262	-1.5006933	0.0	0.48469082	1.0	2112	tags=25%, list=13%, signal=29%	
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE		17	-0.44260874	-1.497314	0.054298643	0.47706294	1.0	917	tags=24%, list=6%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		29	-0.37881774	-1.4919173	0.04379562	0.47576487	1.0	2743	tags=31%, list=17%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		34	-0.37838182	-1.4917815	0.027522936	0.46133268	1.0	1651	tags=26%, list=10%, signal=29%	
GOBP_LEFT_RIGHT_PATTERN_FORMATION	GOBP_LEFT_RIGHT_PATTERN_FORMATION		16	-0.44908655	-1.4881206	0.06542056	0.456686	1.0	1327	tags=25%, list=8%, signal=27%	
GOBP_THYROID_GLAND_DEVELOPMENT	GOBP_THYROID_GLAND_DEVELOPMENT		17	-0.4450901	-1.452727	0.05670103	0.5440642	1.0	1321	tags=24%, list=8%, signal=26%	
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		64	-0.31191757	-1.4494396	0.0	0.5383405	1.0	1069	tags=17%, list=7%, signal=18%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS		24	-0.40205318	-1.4336493	0.08391608	0.57478046	1.0	909	tags=29%, list=6%, signal=31%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		30	-0.36399505	-1.4253697	0.027027028	0.58531594	1.0	1929	tags=30%, list=12%, signal=34%	
GOBP_REGULATION_OF_GLUCONEOGENESIS	GOBP_REGULATION_OF_GLUCONEOGENESIS		38	-0.35268348	-1.4242398	0.031578947	0.57351387	1.0	2019	tags=32%, list=12%, signal=36%	
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		77	-0.3125133	-1.4177803	0.027777778	0.5784205	1.0	1777	tags=30%, list=11%, signal=33%	
GOBP_ORGANIC_CATION_TRANSPORT	GOBP_ORGANIC_CATION_TRANSPORT		24	-0.39793494	-1.415162	0.06875	0.5722364	1.0	1326	tags=29%, list=8%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION		15	-0.44926533	-1.4124892	0.07511737	0.5670238	1.0	3262	tags=40%, list=20%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION		27	-0.36846864	-1.4112823	0.046875	0.55716074	1.0	788	tags=22%, list=5%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION		16	-0.43606505	-1.4069546	0.04597701	0.5565238	1.0	853	tags=31%, list=5%, signal=33%	
GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION	GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION		25	-0.36720628	-1.4065377	0.061728396	0.5450188	1.0	1929	tags=24%, list=12%, signal=27%	
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		63	-0.30448592	-1.4044096	0.0	0.5391602	1.0	2240	tags=29%, list=14%, signal=33%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		66	-0.29901627	-1.4011335	0.024390243	0.53690255	1.0	2171	tags=26%, list=13%, signal=30%	
GOBP_RESPONSE_TO_CAFFEINE	GOBP_RESPONSE_TO_CAFFEINE		15	-0.4441998	-1.3955747	0.09268293	0.54157275	1.0	190	tags=20%, list=1%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING		17	-0.41414228	-1.3928075	0.06349207	0.5384026	1.0	1342	tags=24%, list=8%, signal=26%	
GOBP_PHOTOPERIODISM	GOBP_PHOTOPERIODISM		28	-0.35765696	-1.3914758	0.08730159	0.5319503	1.0	2533	tags=39%, list=16%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	-0.39049545	-1.3908752	0.09202454	0.5229609	1.0	1651	tags=33%, list=10%, signal=37%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		71	-0.29742503	-1.3892916	0.044444446	0.51706576	1.0	791	tags=21%, list=5%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE		18	-0.41691357	-1.3824278	0.12568305	0.5278987	1.0	641	tags=33%, list=4%, signal=35%	
GOBP_KETONE_BIOSYNTHETIC_PROCESS	GOBP_KETONE_BIOSYNTHETIC_PROCESS		33	-0.3439933	-1.3776301	0.07438017	0.531841	1.0	3231	tags=42%, list=20%, signal=53%	
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION		24	-0.36662158	-1.3773546	0.10843374	0.52282107	1.0	1929	tags=33%, list=12%, signal=38%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		90	-0.2806034	-1.3748795	0.057142857	0.5193478	1.0	2171	tags=26%, list=13%, signal=29%	
GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT	GOBP_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORT		87	-0.2944989	-1.3730614	0.0	0.5150021	1.0	1608	tags=23%, list=10%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		20	-0.40865716	-1.3726599	0.07692308	0.5071682	1.0	883	tags=30%, list=5%, signal=32%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		89	-0.28828216	-1.3698498	0.035714287	0.506206	1.0	1059	tags=17%, list=7%, signal=18%	
GOBP_REGULATION_OF_TORC1_SIGNALING	GOBP_REGULATION_OF_TORC1_SIGNALING		38	-0.32379484	-1.3694731	0.06542056	0.49881005	1.0	1716	tags=26%, list=11%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX		16	-0.42312834	-1.3641185	0.110526316	0.50497526	1.0	1708	tags=38%, list=11%, signal=42%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		28	-0.3572043	-1.3637747	0.06382979	0.497454	1.0	1857	tags=25%, list=11%, signal=28%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		50	-0.3183036	-1.3597435	0.029411765	0.50068474	1.0	2315	tags=32%, list=14%, signal=37%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL		25	-0.36830062	-1.359367	0.06716418	0.49354526	1.0	641	tags=24%, list=4%, signal=25%	
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		102	-0.2627213	-1.3540347	0.0	0.4997032	1.0	2736	tags=31%, list=17%, signal=38%	
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS		16	-0.41524225	-1.3493081	0.12437811	0.5038774	1.0	625	tags=25%, list=4%, signal=26%	
GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		15	-0.42359832	-1.3487025	0.14285715	0.49801043	1.0	1072	tags=33%, list=7%, signal=36%	
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT		32	-0.34656042	-1.3441159	0.1328125	0.50241345	1.0	1929	tags=25%, list=12%, signal=28%	
GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX	GOBP_REGULATION_OF_CHOLESTEROL_EFFLUX		26	-0.36701855	-1.3436143	0.10218978	0.49645418	1.0	1708	tags=31%, list=11%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		24	-0.35208195	-1.3410221	0.09615385	0.49618217	1.0	2033	tags=33%, list=13%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		26	-0.35344407	-1.3396878	0.11875	0.49283642	1.0	538	tags=19%, list=3%, signal=20%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		67	-0.28812143	-1.3396804	0.05882353	0.48593068	1.0	1491	tags=25%, list=9%, signal=28%	
GOBP_ACYLGLYCEROL_HOMEOSTASIS	GOBP_ACYLGLYCEROL_HOMEOSTASIS		25	-0.36449084	-1.3381462	0.11038961	0.4828545	1.0	2019	tags=36%, list=12%, signal=41%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		254	-0.23500103	-1.3362613	0.0	0.4809556	1.0	2240	tags=24%, list=14%, signal=27%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		92	-0.27010417	-1.3359265	0.035714287	0.47555736	1.0	1950	tags=23%, list=12%, signal=26%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		16	-0.40986317	-1.3318331	0.10191083	0.47970927	1.0	625	tags=25%, list=4%, signal=26%	
GOBP_NEURAL_CREST_CELL_MIGRATION	GOBP_NEURAL_CREST_CELL_MIGRATION		39	-0.3210849	-1.3308287	0.07692308	0.47594583	1.0	1241	tags=28%, list=8%, signal=30%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.2550147	-1.3243818	0.0	0.4860032	1.0	2873	tags=27%, list=18%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION		38	-0.32023403	-1.3217819	0.05882353	0.486405	1.0	908	tags=26%, list=6%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		24	-0.35931247	-1.3178498	0.0703125	0.4908299	1.0	1651	tags=29%, list=10%, signal=32%	
GOBP_CARBOHYDRATE_HOMEOSTASIS	GOBP_CARBOHYDRATE_HOMEOSTASIS		171	-0.22612838	-1.3151408	0.0	0.4916047	1.0	2295	tags=25%, list=14%, signal=29%	
GOBP_FATTY_ACID_HOMEOSTASIS	GOBP_FATTY_ACID_HOMEOSTASIS		15	-0.40707183	-1.3082807	0.14814815	0.5026247	1.0	2019	tags=33%, list=12%, signal=38%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		21	-0.36850455	-1.3030788	0.118644066	0.51013535	1.0	935	tags=24%, list=6%, signal=25%	
GOBP_TORC1_SIGNALING	GOBP_TORC1_SIGNALING		46	-0.29634526	-1.2923816	0.07692308	0.5327305	1.0	1871	tags=26%, list=12%, signal=29%	
GOBP_CHROMATIN_SILENCING	GOBP_CHROMATIN_SILENCING		64	-0.26332837	-1.2901683	0.06	0.5325529	1.0	1203	tags=27%, list=7%, signal=29%	
GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION		15	-0.39080393	-1.289774	0.16080402	0.5274235	1.0	1387	tags=27%, list=9%, signal=29%	
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS		68	-0.28169364	-1.288831	0.074074075	0.523642	1.0	1135	tags=19%, list=7%, signal=20%	
GOBP_HISTONE_H4_K5_ACETYLATION	GOBP_HISTONE_H4_K5_ACETYLATION		16	-0.38792944	-1.2868454	0.17460318	0.5225262	1.0	9905	tags=100%, list=61%, signal=258%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		127	-0.24882191	-1.2856632	0.05263158	0.51980287	1.0	1332	tags=24%, list=8%, signal=26%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		27	-0.35159618	-1.2823788	0.11940298	0.5228813	1.0	2019	tags=30%, list=12%, signal=34%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER		17	-0.38865057	-1.2790673	0.14130434	0.52572376	1.0	1012	tags=35%, list=6%, signal=38%	
GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		30	-0.3325329	-1.2765416	0.12413793	0.526505	1.0	1079	tags=23%, list=7%, signal=25%	
GOBP_REGULATION_OF_PROTON_TRANSPORT	GOBP_REGULATION_OF_PROTON_TRANSPORT		19	-0.3722736	-1.2726578	0.17575757	0.531077	1.0	1505	tags=21%, list=9%, signal=23%	
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE	GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE		25	-0.34480408	-1.2724203	0.13138686	0.5260064	1.0	1691	tags=24%, list=10%, signal=27%	
GOBP_RETINA_LAYER_FORMATION	GOBP_RETINA_LAYER_FORMATION		17	-0.38890168	-1.2685854	0.14736842	0.530509	1.0	2426	tags=35%, list=15%, signal=41%	
GOBP_WALKING_BEHAVIOR	GOBP_WALKING_BEHAVIOR		15	-0.3966773	-1.2682203	0.1923077	0.5259382	1.0	2801	tags=47%, list=17%, signal=56%	
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY		39	-0.2989883	-1.2680055	0.1	0.5209416	1.0	908	tags=26%, list=6%, signal=27%	
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS		26	-0.34495804	-1.2676351	0.10810811	0.5163453	1.0	2112	tags=35%, list=13%, signal=40%	
GOBP_REGIONALIZATION	GOBP_REGIONALIZATION		227	-0.23475333	-1.2663518	0.0	0.5144191	1.0	1580	tags=18%, list=10%, signal=20%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		212	-0.2194554	-1.262342	0.0	0.519678	1.0	2240	tags=22%, list=14%, signal=25%	
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		35	-0.3020599	-1.2572985	0.08163265	0.52821064	1.0	1327	tags=31%, list=8%, signal=34%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		62	-0.28139833	-1.2555475	0.09090909	0.5278363	1.0	1463	tags=18%, list=9%, signal=19%	
GOBP_BONE_RESORPTION	GOBP_BONE_RESORPTION		47	-0.2925161	-1.2542509	0.101123594	0.52619106	1.0	1341	tags=23%, list=8%, signal=25%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		47	-0.27889124	-1.2540346	0.09859155	0.5216519	1.0	1426	tags=26%, list=9%, signal=28%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		79	-0.2633023	-1.2509906	0.06666667	0.5249523	1.0	2786	tags=32%, list=17%, signal=38%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		20	-0.35232803	-1.2488327	0.15025906	0.525336	1.0	1774	tags=35%, list=11%, signal=39%	
GOBP_CARBOHYDRATE_PHOSPHORYLATION	GOBP_CARBOHYDRATE_PHOSPHORYLATION		22	-0.3516243	-1.2484889	0.14906833	0.52121925	1.0	2138	tags=32%, list=13%, signal=37%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		57	-0.28534612	-1.24759	0.14545454	0.51891136	1.0	791	tags=21%, list=5%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		27	-0.3247219	-1.2455488	0.1764706	0.519247	1.0	1495	tags=22%, list=9%, signal=24%	
GOBP_REGULATION_OF_GENE_SILENCING	GOBP_REGULATION_OF_GENE_SILENCING		134	-0.2573488	-1.2427518	0.0	0.5219779	1.0	1777	tags=23%, list=11%, signal=26%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		112	-0.25958207	-1.242705	0.04761905	0.51740056	1.0	2171	tags=21%, list=13%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA		26	-0.33893397	-1.2395281	0.15789473	0.5210185	1.0	1169	tags=23%, list=7%, signal=25%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		26	-0.3254775	-1.2372603	0.1780822	0.5225894	1.0	3316	tags=38%, list=21%, signal=48%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		38	-0.29427588	-1.2365391	0.13333334	0.51982486	1.0	2303	tags=26%, list=14%, signal=31%	
GOBP_GLUCOSE_METABOLIC_PROCESS	GOBP_GLUCOSE_METABOLIC_PROCESS		166	-0.22700787	-1.236204	0.0	0.5161829	1.0	2021	tags=22%, list=12%, signal=25%	
