NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	Details ...	38	-0.52218777	-1.8108839	0.004878049	0.23115806	0.963	2825	tags=50%, list=17%, signal=60%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	Details ...	17	-0.6288396	-1.7863535	0.0066079297	0.2830714	0.982	3614	tags=71%, list=22%, signal=91%	
GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS	GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS	Details ...	15	-0.65679103	-1.7731473	0.0066815144	0.3035097	0.987	1384	tags=40%, list=9%, signal=44%	
GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS		18	-0.62899536	-1.7709975	0.006451613	0.29480782	0.988	1480	tags=33%, list=9%, signal=37%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		112	-0.40605164	-1.7694573	0.0	0.28548843	0.988	5127	tags=46%, list=32%, signal=68%	
GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		178	-0.3842741	-1.7683731	0.0	0.27584484	0.988	2320	tags=30%, list=14%, signal=34%	
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		29	-0.5386326	-1.7682717	0.0047393367	0.264868	0.988	2926	tags=38%, list=18%, signal=46%	
GOBP_MACROPHAGE_MIGRATION	GOBP_MACROPHAGE_MIGRATION		39	-0.5162935	-1.7659689	0.004716981	0.260733	0.989	2533	tags=38%, list=16%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		39	-0.5149598	-1.7638133	0.0	0.25602648	0.991	1014	tags=18%, list=6%, signal=19%	
GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS	GOBP_CELLULAR_LIPID_CATABOLIC_PROCESS		184	-0.38532054	-1.7636415	0.0	0.24696162	0.991	5152	tags=47%, list=32%, signal=68%	
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY		17	-0.61595124	-1.7598348	0.008714597	0.24867876	0.993	3562	tags=53%, list=22%, signal=68%	
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS		37	-0.51497036	-1.7587452	0.0023584906	0.24269731	0.993	4800	tags=57%, list=30%, signal=81%	
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS		95	-0.41322592	-1.7541225	0.0	0.24459228	0.997	3608	tags=40%, list=22%, signal=51%	
GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS	GOBP_OLEFINIC_COMPOUND_METABOLIC_PROCESS		81	-0.43655044	-1.7536328	0.0	0.23719129	0.997	1982	tags=32%, list=12%, signal=36%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		308	-0.36319897	-1.7494255	0.0	0.23914191	0.997	2515	tags=26%, list=16%, signal=30%	
GOBP_RESPIRATORY_BURST	GOBP_RESPIRATORY_BURST		22	-0.57519567	-1.7488207	0.004842615	0.23336646	0.997	4352	tags=59%, list=27%, signal=81%	
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		41	-0.4909118	-1.748445	0.0022727272	0.22698	0.997	2886	tags=39%, list=18%, signal=47%	
GOBP_FIBRINOLYSIS	GOBP_FIBRINOLYSIS		16	-0.62166333	-1.7442611	0.0148936175	0.22987136	0.997	968	tags=31%, list=6%, signal=33%	
GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_GLOMERULAR_EPITHELIAL_CELL_DIFFERENTIATION		15	-0.62563235	-1.7436628	0.008888889	0.22494048	0.997	12	tags=7%, list=0%, signal=7%	
GOBP_FORELIMB_MORPHOGENESIS	GOBP_FORELIMB_MORPHOGENESIS		28	-0.5424314	-1.7423706	0.0022779044	0.22152594	0.997	1932	tags=39%, list=12%, signal=45%	
GOBP_POSTSYNAPSE_ASSEMBLY	GOBP_POSTSYNAPSE_ASSEMBLY		22	-0.56772935	-1.7335451	0.02455357	0.23455207	0.999	2898	tags=45%, list=18%, signal=55%	
GOBP_COLLAGEN_METABOLIC_PROCESS	GOBP_COLLAGEN_METABOLIC_PROCESS		85	-0.4284409	-1.7232549	0.0	0.2504314	1.0	2844	tags=38%, list=18%, signal=45%	
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS		28	-0.54541075	-1.7228878	0.006756757	0.24529092	1.0	1979	tags=39%, list=12%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION		21	-0.5812235	-1.7215537	0.010845987	0.24206893	1.0	568	tags=14%, list=4%, signal=15%	
GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION		34	-0.50580895	-1.7189404	0.00456621	0.24223891	1.0	2934	tags=44%, list=18%, signal=54%	
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_TRIGLYCERIDE_METABOLIC_PROCESS		72	-0.43236172	-1.7129105	0.0	0.25016832	1.0	3608	tags=42%, list=22%, signal=53%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		23	-0.5635721	-1.711498	0.011389522	0.24692741	1.0	1943	tags=39%, list=12%, signal=44%	
GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS	GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS		29	-0.5210544	-1.6968793	0.0070422534	0.27714637	1.0	1457	tags=31%, list=9%, signal=34%	
GOBP_VOCALIZATION_BEHAVIOR	GOBP_VOCALIZATION_BEHAVIOR		15	-0.6331836	-1.6923107	0.01909308	0.28124645	1.0	3562	tags=53%, list=22%, signal=68%	
GOBP_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS		15	-0.6177904	-1.6899424	0.015801355	0.28068456	1.0	3470	tags=60%, list=21%, signal=76%	
GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		33	-0.50720155	-1.6897666	0.0022624435	0.27535412	1.0	2615	tags=42%, list=16%, signal=51%	
GOBP_RESPONSE_TO_ESTROGEN	GOBP_RESPONSE_TO_ESTROGEN		51	-0.44832933	-1.6827934	0.0047281324	0.28605944	1.0	2682	tags=29%, list=17%, signal=35%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS		38	-0.48434183	-1.681559	0.009708738	0.28338054	1.0	3108	tags=32%, list=19%, signal=39%	
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE		22	-0.55724055	-1.6783578	0.0066964286	0.28533018	1.0	5555	tags=77%, list=34%, signal=118%	
GOBP_ACYLGLYCEROL_HOMEOSTASIS	GOBP_ACYLGLYCEROL_HOMEOSTASIS		25	-0.53013885	-1.6662941	0.011655011	0.31082764	1.0	2846	tags=48%, list=18%, signal=58%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		19	-0.5566519	-1.6661648	0.019693654	0.30553132	1.0	3586	tags=58%, list=22%, signal=74%	
GOBP_REGULATION_OF_PLATELET_AGGREGATION	GOBP_REGULATION_OF_PLATELET_AGGREGATION		15	-0.609636	-1.6659353	0.024017468	0.30038399	1.0	3128	tags=47%, list=19%, signal=58%	
GOBP_VITAMIN_TRANSPORT	GOBP_VITAMIN_TRANSPORT		31	-0.50744015	-1.6634827	0.0023640662	0.30068672	1.0	4393	tags=48%, list=27%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EPIDERMIS_DEVELOPMENT		24	-0.52618915	-1.6604258	0.008695652	0.30314705	1.0	568	tags=13%, list=4%, signal=13%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		52	-0.44788405	-1.6551586	0.004938272	0.31132466	1.0	3187	tags=44%, list=20%, signal=55%	
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		24	-0.537815	-1.6541353	0.017660044	0.3083231	1.0	1170	tags=25%, list=7%, signal=27%	
GOBP_DENDRITIC_CELL_MIGRATION	GOBP_DENDRITIC_CELL_MIGRATION		20	-0.55702984	-1.646773	0.02494331	0.32112545	1.0	1341	tags=20%, list=8%, signal=22%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.40074846	-1.6463274	0.0	0.31714576	1.0	5595	tags=52%, list=35%, signal=78%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		118	-0.38281173	-1.6423794	0.0	0.3214298	1.0	2949	tags=35%, list=18%, signal=42%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		47	-0.4581675	-1.6390136	0.015873017	0.32416517	1.0	2290	tags=32%, list=14%, signal=37%	
GOBP_STEROL_HOMEOSTASIS	GOBP_STEROL_HOMEOSTASIS		60	-0.42381456	-1.637946	0.0072815535	0.32133764	1.0	4075	tags=48%, list=25%, signal=64%	
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS		17	-0.56582636	-1.6349694	0.022821577	0.32386073	1.0	1704	tags=24%, list=11%, signal=26%	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS		28	-0.51382595	-1.6330619	0.020881671	0.32393387	1.0	944	tags=25%, list=6%, signal=27%	
GOBP_SKELETAL_MUSCLE_ADAPTATION	GOBP_SKELETAL_MUSCLE_ADAPTATION		15	-0.59568244	-1.6328514	0.01629328	0.31938508	1.0	956	tags=27%, list=6%, signal=28%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		54	-0.44189116	-1.6299917	0.0071599046	0.3221491	1.0	3583	tags=43%, list=22%, signal=55%	
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS		35	-0.47506914	-1.6290234	0.011441648	0.31994328	1.0	1048	tags=23%, list=6%, signal=24%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		165	-0.35620216	-1.6286911	0.0	0.31628436	1.0	2294	tags=21%, list=14%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION		17	-0.56002724	-1.6259581	0.024774775	0.31899887	1.0	2455	tags=47%, list=15%, signal=55%	
GOBP_RESPONSE_TO_ACTIVITY	GOBP_RESPONSE_TO_ACTIVITY		51	-0.43251005	-1.6214423	0.004854369	0.3256003	1.0	1739	tags=31%, list=11%, signal=35%	
GOBP_LIPID_CATABOLIC_PROCESS	GOBP_LIPID_CATABOLIC_PROCESS		253	-0.3414246	-1.6185405	0.0	0.32867655	1.0	4962	tags=43%, list=31%, signal=62%	
GOBP_STEROL_TRANSPORT	GOBP_STEROL_TRANSPORT		86	-0.40167955	-1.6173226	0.005319149	0.3275948	1.0	2949	tags=35%, list=18%, signal=42%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		23	-0.52792054	-1.6164349	0.0112866815	0.32503918	1.0	4519	tags=61%, list=28%, signal=84%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		128	-0.37258163	-1.6131463	0.0	0.3292319	1.0	3981	tags=34%, list=25%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		19	-0.55987376	-1.6108333	0.030837005	0.33052474	1.0	2926	tags=47%, list=18%, signal=58%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		105	-0.38242558	-1.610066	0.0	0.32812557	1.0	2320	tags=32%, list=14%, signal=38%	
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS	GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS		16	-0.5788036	-1.6056427	0.032608695	0.3353423	1.0	5508	tags=63%, list=34%, signal=95%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		79	-0.395813	-1.6006564	0.0	0.34438118	1.0	2815	tags=33%, list=17%, signal=40%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		84	-0.38900253	-1.60059	0.008064516	0.34017035	1.0	2926	tags=31%, list=18%, signal=38%	
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY		62	-0.4131179	-1.5993564	0.0074074073	0.3390045	1.0	3336	tags=39%, list=21%, signal=49%	
GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	GOBP_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT		19	-0.55409247	-1.5939956	0.023605151	0.3488159	1.0	2595	tags=47%, list=16%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY		23	-0.50925654	-1.5932546	0.01904762	0.34639686	1.0	2029	tags=26%, list=13%, signal=30%	
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		28	-0.4962477	-1.5926826	0.020134227	0.34364206	1.0	3357	tags=50%, list=21%, signal=63%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		258	-0.3294778	-1.5925997	0.0	0.33983502	1.0	3341	tags=35%, list=21%, signal=44%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		79	-0.39638683	-1.5901335	0.0027100272	0.34225684	1.0	2903	tags=28%, list=18%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		47	-0.44283625	-1.5900301	0.0046189376	0.3385517	1.0	2862	tags=34%, list=18%, signal=41%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		66	-0.3993883	-1.5890502	0.0050890585	0.33720887	1.0	5967	tags=55%, list=37%, signal=86%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		33	-0.4696042	-1.5889069	0.017456358	0.33390805	1.0	4017	tags=48%, list=25%, signal=64%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		168	-0.34351793	-1.5855937	0.0	0.3380613	1.0	2020	tags=22%, list=12%, signal=25%	
GOBP_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_JUNCTION_ASSEMBLY		330	-0.31882378	-1.5829377	0.0	0.3406398	1.0	2737	tags=22%, list=17%, signal=26%	
GOBP_PLATELET_AGGREGATION	GOBP_PLATELET_AGGREGATION		49	-0.4313548	-1.5824907	0.007246377	0.33795536	1.0	3291	tags=39%, list=20%, signal=49%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		79	-0.3903277	-1.5789629	0.0074074073	0.343434	1.0	2068	tags=30%, list=13%, signal=35%	
GOBP_REGULATION_OF_WOUND_HEALING	GOBP_REGULATION_OF_WOUND_HEALING		97	-0.38387245	-1.578487	0.013661202	0.3410139	1.0	990	tags=15%, list=6%, signal=16%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		77	-0.39652187	-1.5757324	0.0051020407	0.34429747	1.0	4176	tags=45%, list=26%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		47	-0.43784913	-1.57498	0.023148147	0.3424218	1.0	968	tags=15%, list=6%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		73	-0.39974546	-1.5736238	0.012787724	0.34210157	1.0	3461	tags=30%, list=21%, signal=38%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		62	-0.4074586	-1.5709132	0.009237875	0.34561008	1.0	3116	tags=31%, list=19%, signal=38%	
GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS	GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS		21	-0.5262944	-1.5704207	0.034722224	0.34334064	1.0	1177	tags=29%, list=7%, signal=31%	
GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY		130	-0.35418734	-1.5692879	0.002739726	0.34283048	1.0	3041	tags=32%, list=19%, signal=39%	
GOBP_STEROID_METABOLIC_PROCESS	GOBP_STEROID_METABOLIC_PROCESS		241	-0.32593748	-1.5681053	0.0	0.34259763	1.0	3628	tags=31%, list=22%, signal=40%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		89	-0.37786144	-1.5674801	0.010928961	0.34068152	1.0	2692	tags=31%, list=17%, signal=38%	
GOBP_GLYCOSIDE_METABOLIC_PROCESS	GOBP_GLYCOSIDE_METABOLIC_PROCESS		18	-0.53769594	-1.564588	0.030092593	0.3438918	1.0	4374	tags=61%, list=27%, signal=84%	
GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS	GOBP_TRIGLYCERIDE_CATABOLIC_PROCESS		20	-0.5279801	-1.5629823	0.02247191	0.3447918	1.0	1979	tags=35%, list=12%, signal=40%	
GOBP_MACROPHAGE_CHEMOTAXIS	GOBP_MACROPHAGE_CHEMOTAXIS		30	-0.48414406	-1.561001	0.02764977	0.34637314	1.0	2533	tags=33%, list=16%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		75	-0.3932008	-1.5586306	0.0024937657	0.3489389	1.0	4352	tags=45%, list=27%, signal=62%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		94	-0.36918646	-1.5583881	0.0027322404	0.34617546	1.0	3876	tags=40%, list=24%, signal=53%	
GOBP_MAMMARY_GLAND_MORPHOGENESIS	GOBP_MAMMARY_GLAND_MORPHOGENESIS		29	-0.4781277	-1.5582154	0.021791767	0.34324658	1.0	4839	tags=55%, list=30%, signal=79%	
GOBP_EMBRYO_IMPLANTATION	GOBP_EMBRYO_IMPLANTATION		38	-0.45017606	-1.5575886	0.01909308	0.3416784	1.0	3274	tags=39%, list=20%, signal=49%	
GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING		19	-0.53586066	-1.5558127	0.05479452	0.34286	1.0	1123	tags=32%, list=7%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		147	-0.35177228	-1.5549035	0.0	0.34192434	1.0	4075	tags=39%, list=25%, signal=51%	
GOBP_RESPONSE_TO_SALT_STRESS	GOBP_RESPONSE_TO_SALT_STRESS		20	-0.52422667	-1.5494368	0.04347826	0.3520901	1.0	1904	tags=25%, list=12%, signal=28%	
GOBP_GLUCOSE_CATABOLIC_PROCESS	GOBP_GLUCOSE_CATABOLIC_PROCESS		28	-0.488321	-1.5453318	0.020833334	0.3601004	1.0	5555	tags=68%, list=34%, signal=103%	
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS		21	-0.5194768	-1.545005	0.039627038	0.35777444	1.0	4104	tags=62%, list=25%, signal=83%	
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE		218	-0.32614985	-1.5398201	0.0	0.36806202	1.0	2895	tags=26%, list=18%, signal=31%	
GOBP_REGULATION_OF_STEROL_TRANSPORT	GOBP_REGULATION_OF_STEROL_TRANSPORT		42	-0.42914173	-1.5363547	0.026004728	0.37356108	1.0	3981	tags=45%, list=25%, signal=60%	
