NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		70	0.6307512	1.7862283	0.0	0.008924057	0.32	3884	tags=56%, list=24%, signal=73%	
GOBP_T_CELL_CYTOKINE_PRODUCTION	GOBP_T_CELL_CYTOKINE_PRODUCTION		25	0.7175861	1.7861184	0.0	0.008716521	0.32	1977	tags=52%, list=12%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		46	0.65788716	1.7812053	0.0	0.009296416	0.342	1493	tags=37%, list=9%, signal=41%	
GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST		38	0.6739271	1.7791287	0.0	0.009545691	0.354	3755	tags=61%, list=23%, signal=79%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		71	0.6221988	1.7751437	0.0	0.010295652	0.382	2089	tags=41%, list=13%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		44	0.6611541	1.7740358	0.0	0.010243201	0.388	2632	tags=52%, list=16%, signal=62%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		37	0.6655923	1.7709587	0.0	0.010641082	0.409	2281	tags=46%, list=14%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		65	0.6322553	1.768858	0.0	0.011022767	0.427	1911	tags=42%, list=12%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		97	0.60066426	1.7662795	0.0	0.011369789	0.445	3671	tags=51%, list=23%, signal=65%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		46	0.65017176	1.7659814	0.0	0.011185142	0.446	1697	tags=41%, list=10%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		16	0.7566974	1.7644224	0.0	0.011290654	0.454	1697	tags=56%, list=10%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		81	0.6200136	1.764264	0.0	0.011132937	0.455	2432	tags=43%, list=15%, signal=51%	
GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY	GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY		62	0.63160837	1.7557627	0.0	0.0134441	0.525	1919	tags=35%, list=12%, signal=40%	
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY		50	0.6423482	1.755221	0.0	0.013324237	0.528	1725	tags=36%, list=11%, signal=40%	
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		54	0.6257192	1.7538277	0.0010373445	0.013523271	0.54	1933	tags=37%, list=12%, signal=42%	
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION	GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_2_PRODUCTION		15	0.763136	1.7535095	0.0	0.013354813	0.544	1527	tags=47%, list=9%, signal=51%	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		44	0.64001834	1.7530888	0.0	0.013259749	0.549	3884	tags=64%, list=24%, signal=84%	
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	GOBP_RESPONSE_TO_AUDITORY_STIMULUS		17	0.7502607	1.7512348	0.001150748	0.013416851	0.559	1188	tags=47%, list=7%, signal=51%	
GOBP_KERATINOCYTE_MIGRATION	GOBP_KERATINOCYTE_MIGRATION		15	0.7803775	1.7491436	0.0	0.013715129	0.569	2132	tags=53%, list=13%, signal=61%	
GOBP_NEUROINFLAMMATORY_RESPONSE	GOBP_NEUROINFLAMMATORY_RESPONSE		25	0.68744534	1.7488308	0.0	0.013666851	0.572	2899	tags=60%, list=18%, signal=73%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		26	0.6903825	1.7478703	0.0022346368	0.013809324	0.582	1313	tags=35%, list=8%, signal=38%	
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION		44	0.64850724	1.7460486	0.0	0.014165129	0.604	2081	tags=45%, list=13%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		72	0.6115483	1.7459219	0.0	0.014005026	0.606	2664	tags=40%, list=16%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		38	0.64988995	1.7447307	0.0	0.014105853	0.614	1977	tags=45%, list=12%, signal=51%	
GOBP_CELLULAR_RESPONSE_TO_VIRUS	GOBP_CELLULAR_RESPONSE_TO_VIRUS		55	0.6243713	1.740635	0.0	0.014959831	0.635	2819	tags=38%, list=17%, signal=46%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		308	0.5769445	1.7394377	0.0	0.015086646	0.642	2163	tags=37%, list=13%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		322	0.5742929	1.738679	0.0	0.015123807	0.649	2914	tags=41%, list=18%, signal=49%	
GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		99	0.59926814	1.735332	0.0	0.015996374	0.671	2664	tags=39%, list=16%, signal=47%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		63	0.6159459	1.7334914	0.0	0.016396318	0.683	1669	tags=38%, list=10%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		100	0.59353304	1.7317517	0.0	0.01670259	0.698	1704	tags=36%, list=11%, signal=40%	
GOBP_VIRAL_GENOME_REPLICATION	GOBP_VIRAL_GENOME_REPLICATION		114	0.59222907	1.7282948	0.0	0.017598767	0.721	1659	tags=27%, list=10%, signal=30%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		56	0.619476	1.7268466	0.0	0.017880483	0.729	2806	tags=45%, list=17%, signal=54%	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		15	0.7576535	1.7243505	0.0011990408	0.018551162	0.753	1379	tags=47%, list=9%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		25	0.685355	1.724156	0.0	0.018356021	0.753	3080	tags=64%, list=19%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL	GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL		15	0.7522853	1.7192572	0.0012106538	0.020046419	0.79	2357	tags=60%, list=15%, signal=70%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		69	0.608728	1.7182512	0.0	0.020104209	0.793	2806	tags=43%, list=17%, signal=52%	
GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		42	0.6310223	1.7177153	0.0	0.020035107	0.796	2782	tags=50%, list=17%, signal=60%	
GOBP_KERATINOCYTE_PROLIFERATION	GOBP_KERATINOCYTE_PROLIFERATION		32	0.65630215	1.717484	0.0011198209	0.01984338	0.798	2113	tags=44%, list=13%, signal=50%	
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		170	0.5732032	1.7149718	0.0	0.020757446	0.815	1501	tags=25%, list=9%, signal=27%	
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		23	0.6998197	1.7129955	0.0022497189	0.021346476	0.823	3281	tags=57%, list=20%, signal=71%	
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		154	0.5791567	1.7129152	0.0	0.021110035	0.824	2740	tags=38%, list=17%, signal=46%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		56	0.61256945	1.7115666	0.0	0.021504302	0.837	3003	tags=54%, list=19%, signal=66%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		126	0.58478856	1.7112026	0.0	0.021388123	0.838	3619	tags=48%, list=22%, signal=61%	
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING		17	0.73362887	1.7111549	0.0	0.021148104	0.838	1697	tags=53%, list=10%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		27	0.67682976	1.7100875	0.0011198209	0.021277186	0.845	3189	tags=59%, list=20%, signal=74%	
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		107	0.5822347	1.7066559	0.0	0.022539042	0.87	3619	tags=48%, list=22%, signal=61%	
GOBP_CELL_KILLING	GOBP_CELL_KILLING		90	0.5915133	1.7057234	0.0	0.022661332	0.873	3884	tags=50%, list=24%, signal=65%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		131	0.5809183	1.7053151	0.0	0.022549426	0.874	1704	tags=34%, list=11%, signal=37%	
GOBP_ADRENAL_GLAND_DEVELOPMENT	GOBP_ADRENAL_GLAND_DEVELOPMENT		16	0.7425673	1.7041804	0.0036585366	0.022843387	0.881	1191	tags=38%, list=7%, signal=40%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		148	0.5752896	1.7033858	0.0	0.0230542	0.887	3671	tags=49%, list=23%, signal=62%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN		16	0.7356243	1.702205	0.0011750881	0.023218084	0.893	3436	tags=75%, list=21%, signal=95%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		87	0.5938284	1.7019049	0.0	0.02307364	0.895	3682	tags=47%, list=23%, signal=61%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS		36	0.65306115	1.7016677	0.0021621622	0.022921477	0.895	1379	tags=39%, list=9%, signal=42%	
GOBP_NEUTROPHIL_MIGRATION	GOBP_NEUTROPHIL_MIGRATION		79	0.59625155	1.700306	0.0	0.023175118	0.897	1669	tags=37%, list=10%, signal=41%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		37	0.63739496	1.6994358	0.0	0.02334102	0.9	3383	tags=51%, list=21%, signal=65%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS		26	0.67428964	1.6967332	0.0	0.024190309	0.918	1084	tags=23%, list=7%, signal=25%	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS		15	0.73373663	1.6961799	0.0023781213	0.024212856	0.919	1493	tags=47%, list=9%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS		32	0.65128833	1.6923175	0.0	0.025648665	0.928	3003	tags=50%, list=19%, signal=61%	
GOBP_POSITIVE_CHEMOTAXIS	GOBP_POSITIVE_CHEMOTAXIS		47	0.62138295	1.6910489	0.0021367522	0.025891274	0.931	2876	tags=51%, list=18%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION		68	0.5979875	1.6879936	0.0	0.027117789	0.939	3009	tags=46%, list=19%, signal=56%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		18	0.70374954	1.6865222	0.0011682243	0.027541714	0.943	3687	tags=72%, list=23%, signal=93%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		215	0.56137776	1.686193	0.0	0.027502025	0.945	2037	tags=31%, list=13%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		129	0.57468146	1.6846651	0.0	0.02799015	0.947	3051	tags=43%, list=19%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		82	0.58288985	1.6837816	0.0	0.028067958	0.949	1761	tags=37%, list=11%, signal=41%	
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE		19	0.69651973	1.6826355	0.0023557127	0.028347516	0.953	2806	tags=63%, list=17%, signal=76%	
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS		60	0.5915316	1.6807082	0.0010319918	0.029143471	0.961	3204	tags=48%, list=20%, signal=60%	
GOBP_DENDRITIC_CELL_DIFFERENTIATION	GOBP_DENDRITIC_CELL_DIFFERENTIATION		33	0.63593256	1.6804826	0.001109878	0.028982447	0.961	1148	tags=33%, list=7%, signal=36%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		58	0.6001894	1.6786525	0.0	0.029731154	0.964	3189	tags=41%, list=20%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		21	0.6943915	1.6773175	0.0	0.030127151	0.966	2062	tags=38%, list=13%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		33	0.65376335	1.6772549	0.0	0.029891014	0.966	3051	tags=58%, list=19%, signal=71%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		40	0.6267755	1.6748972	0.0	0.030855939	0.971	2740	tags=43%, list=17%, signal=51%	
