NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE		33	-0.39372393	-1.4175749	0.014285714	0.5061232	1.0	2844	tags=42%, list=18%, signal=51%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		45	-0.3505635	-1.4144987	0.046511628	0.5038447	1.0	4348	tags=56%, list=27%, signal=76%	
GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		51	-0.34613997	-1.386005	0.03448276	0.5693338	1.0	1782	tags=25%, list=11%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		17	-0.44432056	-1.3835623	0.084745765	0.5637504	1.0	2471	tags=41%, list=15%, signal=49%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		117	-0.2969066	-1.3821248	0.0	0.5560766	1.0	4496	tags=52%, list=28%, signal=72%	
GOBP_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SMOOTHENED_SIGNALING_PATHWAY		114	-0.32314822	-1.3778175	0.0	0.5564317	1.0	2670	tags=35%, list=17%, signal=42%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		27	-0.40145665	-1.3750803	0.04901961	0.5533485	1.0	330	tags=11%, list=2%, signal=11%	
GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION		45	-0.36214533	-1.370421	0.046511628	0.5549375	1.0	4038	tags=42%, list=25%, signal=56%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		120	-0.2778503	-1.358572	0.0	0.57807016	1.0	4496	tags=51%, list=28%, signal=70%	
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS		15	-0.45930287	-1.3583703	0.10059172	0.5676474	1.0	2703	tags=40%, list=17%, signal=48%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		62	-0.32412994	-1.3544803	0.0	0.56760585	1.0	1237	tags=19%, list=8%, signal=21%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		19	-0.42787203	-1.353599	0.10743801	0.5596264	1.0	537	tags=32%, list=3%, signal=33%	
GOBP_FOLIC_ACID_METABOLIC_PROCESS	GOBP_FOLIC_ACID_METABOLIC_PROCESS		17	-0.45582837	-1.3532829	0.1292517	0.5505681	1.0	2225	tags=35%, list=14%, signal=41%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.28780162	-1.3507307	0.0	0.5477367	1.0	3611	tags=46%, list=22%, signal=59%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		25	-0.39010292	-1.350147	0.07954545	0.53988355	1.0	4595	tags=52%, list=28%, signal=73%	
GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY	GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY		38	-0.3641925	-1.346783	0.07692308	0.54075056	1.0	2574	tags=50%, list=16%, signal=59%	
GOBP_GLYCOSIDE_METABOLIC_PROCESS	GOBP_GLYCOSIDE_METABOLIC_PROCESS		18	-0.4238038	-1.3451713	0.10743801	0.5359956	1.0	410	tags=17%, list=3%, signal=17%	
GOBP_TORC1_SIGNALING	GOBP_TORC1_SIGNALING		46	-0.326226	-1.3444421	0.057142857	0.5288703	1.0	2876	tags=35%, list=18%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION		17	-0.43656912	-1.341353	0.13076924	0.52853084	1.0	3864	tags=47%, list=24%, signal=62%	
GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		29	-0.38518137	-1.3411045	0.08139535	0.52082217	1.0	2155	tags=31%, list=13%, signal=36%	
GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GOBP_REGULATION_OF_HORMONE_METABOLIC_PROCESS		26	-0.39201742	-1.3366694	0.105882354	0.5242187	1.0	582	tags=19%, list=4%, signal=20%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT		17	-0.43969783	-1.3285532	0.10344828	0.536734	1.0	2040	tags=35%, list=13%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		16	-0.4525097	-1.3211895	0.12258065	0.54790765	1.0	830	tags=25%, list=5%, signal=26%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	-0.3841146	-1.3098891	0.09	0.57284975	1.0	4143	tags=52%, list=26%, signal=70%	
GOBP_NADPH_REGENERATION	GOBP_NADPH_REGENERATION		18	-0.4416066	-1.3086822	0.083333336	0.5678284	1.0	1832	tags=39%, list=11%, signal=44%	
GOBP_HISTONE_H2A_ACETYLATION	GOBP_HISTONE_H2A_ACETYLATION		16	-0.4358403	-1.308059	0.14583333	0.5611897	1.0	9131	tags=100%, list=56%, signal=229%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		17	-0.44324198	-1.304803	0.17197452	0.56151396	1.0	1481	tags=35%, list=9%, signal=39%	
GOBP_LAMELLIPODIUM_ORGANIZATION	GOBP_LAMELLIPODIUM_ORGANIZATION		79	-0.28741327	-1.3022033	0.0	0.5593078	1.0	1237	tags=16%, list=8%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		15	-0.45640048	-1.3015119	0.15476191	0.55310106	1.0	64	tags=13%, list=0%, signal=13%	
GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY		17	-0.4413717	-1.3000225	0.147651	0.5495613	1.0	5346	tags=65%, list=33%, signal=97%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		52	-0.33685407	-1.2948118	0.06896552	0.55563855	1.0	2969	tags=33%, list=18%, signal=40%	
GOBP_STRESS_GRANULE_ASSEMBLY	GOBP_STRESS_GRANULE_ASSEMBLY		23	-0.40161875	-1.2938873	0.14814815	0.5506881	1.0	590	tags=13%, list=4%, signal=14%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		27	-0.38453096	-1.2887229	0.13043478	0.5566207	1.0	2009	tags=30%, list=12%, signal=34%	
GOBP_HISTONE_H4_K5_ACETYLATION	GOBP_HISTONE_H4_K5_ACETYLATION		16	-0.43411615	-1.2864299	0.17266187	0.55506665	1.0	1796	tags=25%, list=11%, signal=28%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		125	-0.2579719	-1.2798797	0.0	0.5658028	1.0	2155	tags=20%, list=13%, signal=23%	
GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	GOBP_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION		17	-0.41060212	-1.2641441	0.13235295	0.6027832	1.0	551	tags=18%, list=3%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		26	-0.36387405	-1.2607386	0.08421053	0.6061954	1.0	3580	tags=35%, list=22%, signal=44%	
GOBP_ATP_BIOSYNTHETIC_PROCESS	GOBP_ATP_BIOSYNTHETIC_PROCESS		47	-0.3207352	-1.2588663	0.06896552	0.60401005	1.0	4536	tags=55%, list=28%, signal=77%	
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY		27	-0.38790497	-1.2572794	0.12222222	0.6013009	1.0	84	tags=11%, list=1%, signal=11%	
GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY	GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY		22	-0.39872256	-1.2547506	0.14545454	0.600495	1.0	4595	tags=50%, list=28%, signal=70%	
GOBP_HETEROCHROMATIN_ORGANIZATION	GOBP_HETEROCHROMATIN_ORGANIZATION		74	-0.30380273	-1.2435696	0.0625	0.62508255	1.0	2574	tags=39%, list=16%, signal=46%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		15	-0.4402421	-1.236894	0.22142857	0.6373599	1.0	3367	tags=40%, list=21%, signal=50%	
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS		16	-0.40643552	-1.2325736	0.18115942	0.6431542	1.0	1202	tags=31%, list=7%, signal=34%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		54	-0.31030548	-1.2297071	0.10714286	0.64510494	1.0	4567	tags=57%, list=28%, signal=80%	
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		20	-0.39229566	-1.2283883	0.18954249	0.6418012	1.0	1134	tags=20%, list=7%, signal=21%	
GOBP_WALKING_BEHAVIOR	GOBP_WALKING_BEHAVIOR		15	-0.43218926	-1.2248238	0.21686748	0.64614576	1.0	3486	tags=40%, list=22%, signal=51%	
GOBP_PIGMENT_METABOLIC_PROCESS	GOBP_PIGMENT_METABOLIC_PROCESS		60	-0.29756364	-1.2065755	0.15789473	0.69752544	1.0	674	tags=12%, list=4%, signal=12%	
GOBP_AMINO_ACID_ACTIVATION	GOBP_AMINO_ACID_ACTIVATION		49	-0.29948205	-1.2043016	0.11764706	0.6974641	1.0	4922	tags=43%, list=30%, signal=61%	
GOBP_RRNA_METHYLATION	GOBP_RRNA_METHYLATION		26	-0.35277125	-1.2009131	0.20454545	0.70094806	1.0	3505	tags=42%, list=22%, signal=54%	
GOBP_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	GOBP_PROTEIN_TRANSPORT_ALONG_MICROTUBULE		67	-0.28212664	-1.1999639	0.083333336	0.6966718	1.0	2785	tags=37%, list=17%, signal=45%	
GOBP_REGULATION_OF_TORC1_SIGNALING	GOBP_REGULATION_OF_TORC1_SIGNALING		38	-0.32597855	-1.197503	0.15517241	0.6970345	1.0	2876	tags=34%, list=18%, signal=42%	
GOBP_SNARE_COMPLEX_ASSEMBLY	GOBP_SNARE_COMPLEX_ASSEMBLY		16	-0.39809117	-1.1950684	0.22360249	0.69762874	1.0	247	tags=13%, list=2%, signal=13%	
GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS		24	-0.36690375	-1.1884259	0.19685039	0.7116708	1.0	2719	tags=29%, list=17%, signal=35%	
GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS		17	-0.39308774	-1.1854304	0.25333333	0.71409124	1.0	3731	tags=53%, list=23%, signal=69%	
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		58	-0.27965924	-1.1842307	0.11764706	0.7105833	1.0	2950	tags=40%, list=18%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING	GOBP_NEGATIVE_REGULATION_OF_CELL_AGING		22	-0.36177886	-1.1779574	0.25688073	0.72401994	1.0	2471	tags=32%, list=15%, signal=38%	
GOBP_THIOESTER_METABOLIC_PROCESS	GOBP_THIOESTER_METABOLIC_PROCESS		92	-0.27228224	-1.1709208	0.2	0.74026775	1.0	2512	tags=25%, list=16%, signal=29%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		22	-0.35812446	-1.1666732	0.27522936	0.74724746	1.0	1712	tags=23%, list=11%, signal=25%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		35	-0.33642277	-1.153519	0.14285715	0.78631526	1.0	2512	tags=31%, list=16%, signal=37%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		30	-0.31902874	-1.1487492	0.1724138	0.79593974	1.0	1242	tags=23%, list=8%, signal=25%	
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION		31	-0.33199778	-1.1479772	0.22222222	0.79106385	1.0	2420	tags=48%, list=15%, signal=57%	
GOBP_DEVELOPMENTAL_PIGMENTATION	GOBP_DEVELOPMENTAL_PIGMENTATION		32	-0.33599976	-1.1467785	0.2361111	0.7882021	1.0	761	tags=13%, list=5%, signal=13%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		29	-0.33308062	-1.1429939	0.24050634	0.7947949	1.0	818	tags=21%, list=5%, signal=22%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS		24	-0.3515574	-1.1351504	0.20879121	0.81573606	1.0	612	tags=13%, list=4%, signal=13%	
GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	GOBP_NEGATIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS		42	-0.2884164	-1.1343572	0.25641027	0.81161004	1.0	2592	tags=33%, list=16%, signal=40%	
GOBP_PHOTOPERIODISM	GOBP_PHOTOPERIODISM		28	-0.33151218	-1.1325685	0.21428572	0.81122947	1.0	3062	tags=32%, list=19%, signal=40%	
GOBP_COPPER_ION_HOMEOSTASIS	GOBP_COPPER_ION_HOMEOSTASIS		16	-0.39081728	-1.1248248	0.2625	0.8304915	1.0	2854	tags=25%, list=18%, signal=30%	
GOBP_RRNA_MODIFICATION	GOBP_RRNA_MODIFICATION		38	-0.3040041	-1.1198741	0.17857143	0.84275407	1.0	3533	tags=34%, list=22%, signal=44%	
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN		98	-0.2675153	-1.1171423	0.16666667	0.8453751	1.0	4642	tags=52%, list=29%, signal=73%	
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		28	-0.33584192	-1.11601	0.33333334	0.8419087	1.0	740	tags=18%, list=5%, signal=19%	
GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		19	-0.35871315	-1.1120373	0.27586207	0.848449	1.0	2703	tags=32%, list=17%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		16	-0.38417432	-1.1114315	0.3030303	0.8433003	1.0	4818	tags=44%, list=30%, signal=62%	
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	GOBP_REGULATION_OF_CILIUM_ASSEMBLY		55	-0.27913868	-1.1085585	0.29166666	0.846832	1.0	1556	tags=18%, list=10%, signal=20%	
GOBP_CRISTAE_FORMATION	GOBP_CRISTAE_FORMATION		33	-0.31938836	-1.1076361	0.33898306	0.84311485	1.0	4205	tags=64%, list=26%, signal=86%	
