NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_TOLERANCE_INDUCTION	GOBP_TOLERANCE_INDUCTION		18	0.7296196	1.8135276	0.0	0.019251367	0.446	2999	tags=61%, list=19%, signal=75%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		36	0.6358746	1.8044188	0.0	0.021963451	0.503	2347	tags=42%, list=15%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		44	0.6284202	1.8036755	0.00110011	0.021406138	0.509	3038	tags=48%, list=19%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		15	0.7497261	1.7972215	0.0	0.023567539	0.557	2825	tags=73%, list=17%, signal=89%	
GOBP_REGULATION_OF_CELL_KILLING	GOBP_REGULATION_OF_CELL_KILLING		56	0.60420305	1.7966322	0.0010857764	0.023131397	0.562	2825	tags=43%, list=17%, signal=52%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		24	0.69276196	1.7966038	0.0011820331	0.022430446	0.562	1293	tags=38%, list=8%, signal=41%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		198	0.5466925	1.7894856	0.0	0.02478392	0.606	2825	tags=35%, list=17%, signal=42%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		24	0.6788329	1.7735456	0.0011820331	0.03182086	0.719	2457	tags=50%, list=15%, signal=59%	
GOBP_CELL_KILLING	GOBP_CELL_KILLING		90	0.57140595	1.772347	0.0	0.03164193	0.726	2825	tags=39%, list=17%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		30	0.6425795	1.7705011	0.0011415525	0.032087147	0.745	2999	tags=53%, list=19%, signal=65%	
GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS	GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS		37	0.6265276	1.7698065	0.0011061947	0.031680238	0.753	2843	tags=43%, list=18%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING		17	0.7273659	1.7630134	0.0012330456	0.03515347	0.792	2825	tags=65%, list=17%, signal=78%	
GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION		75	0.5742236	1.7611984	0.0	0.03549916	0.8	2461	tags=36%, list=15%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		40	0.6149132	1.7570404	0.0	0.03719397	0.827	3021	tags=50%, list=19%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS		50	0.5984758	1.7546897	0.0	0.037871044	0.843	3391	tags=48%, list=21%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		27	0.65467596	1.7536793	0.0023310024	0.037621547	0.849	1337	tags=33%, list=8%, signal=36%	
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION		19	0.68465424	1.7535493	0.0	0.036905725	0.849	1642	tags=37%, list=10%, signal=41%	
GOBP_T_CELL_CHEMOTAXIS	GOBP_T_CELL_CHEMOTAXIS		17	0.72032887	1.7527906	0.0036407767	0.03663052	0.852	1377	tags=35%, list=9%, signal=39%	
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS		41	0.6139078	1.7515318	0.0010928962	0.036386553	0.859	1642	tags=29%, list=10%, signal=32%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		68	0.57933146	1.7511967	0.0	0.035873346	0.86	2311	tags=37%, list=14%, signal=43%	
GOBP_COMPLEMENT_ACTIVATION	GOBP_COMPLEMENT_ACTIVATION		34	0.6343166	1.7505844	0.0	0.035581812	0.861	1075	tags=32%, list=7%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION		15	0.73877084	1.7475606	0.0012626263	0.03680232	0.878	1063	tags=40%, list=7%, signal=43%	
GOBP_INNERVATION	GOBP_INNERVATION		16	0.7089267	1.7467384	0.0012547051	0.03653927	0.879	3018	tags=56%, list=19%, signal=69%	
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	GOBP_DETECTION_OF_CHEMICAL_STIMULUS		51	0.59350365	1.7462101	0.0	0.036165617	0.883	4281	tags=63%, list=26%, signal=85%	
GOBP_RESPONSE_TO_VIRUS	GOBP_RESPONSE_TO_VIRUS		275	0.5279284	1.7459416	0.0	0.035722587	0.885	2825	tags=33%, list=17%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		16	0.7317568	1.7449856	0.004950495	0.035643753	0.891	2825	tags=69%, list=17%, signal=83%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		38	0.61200625	1.7431829	0.0022222223	0.036166873	0.901	2311	tags=39%, list=14%, signal=46%	
GOBP_CGMP_MEDIATED_SIGNALING	GOBP_CGMP_MEDIATED_SIGNALING		16	0.71784955	1.7414327	0.003717472	0.036733497	0.909	489	tags=31%, list=3%, signal=32%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		71	0.569423	1.7393502	0.0	0.037219215	0.919	3752	tags=46%, list=23%, signal=60%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		60	0.5780859	1.738888	0.0	0.036857776	0.919	1317	tags=28%, list=8%, signal=31%	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		15	0.7227987	1.7388381	0.00390625	0.036222298	0.919	1377	tags=33%, list=9%, signal=36%	
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		107	0.5551034	1.737322	0.0	0.036542475	0.924	3703	tags=43%, list=23%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION		27	0.6502904	1.7352892	0.0	0.03708569	0.931	1868	tags=33%, list=12%, signal=38%	
GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_REGULATION_OF_VIRAL_LIFE_CYCLE		126	0.5488048	1.7349695	0.0	0.036779176	0.933	2297	tags=30%, list=14%, signal=35%	
GOBP_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_T_CELL_MEDIATED_CYTOTOXICITY		30	0.64187783	1.7349555	0.003409091	0.03618597	0.933	2825	tags=47%, list=17%, signal=56%	
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	GOBP_TRANSMISSION_OF_NERVE_IMPULSE		36	0.61644304	1.7275643	0.0	0.0399045	0.949	2349	tags=44%, list=15%, signal=52%	
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS		17	0.7031701	1.7267478	0.0	0.039868046	0.95	3057	tags=47%, list=19%, signal=58%	
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT		33	0.62460214	1.7264479	0.0	0.039442834	0.951	3388	tags=45%, list=21%, signal=57%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		308	0.52493834	1.7190127	0.0	0.043655984	0.961	1927	tags=30%, list=12%, signal=33%	
GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		35	0.6170478	1.7178856	0.0	0.043683868	0.963	2240	tags=34%, list=14%, signal=40%	
GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE	GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE		16	0.7092429	1.7177942	0.003717472	0.043079954	0.963	1317	tags=50%, list=8%, signal=54%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		37	0.6124552	1.7173516	0.0022271716	0.042671327	0.965	1788	tags=30%, list=11%, signal=33%	
GOBP_CORNIFICATION	GOBP_CORNIFICATION		49	0.5919036	1.7117795	0.0	0.04591385	0.974	1921	tags=33%, list=12%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		25	0.6501231	1.7091116	0.0059031877	0.047104046	0.976	2080	tags=40%, list=13%, signal=46%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		56	0.57156783	1.7070987	0.0010764262	0.047958102	0.979	1868	tags=30%, list=12%, signal=34%	
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY		21	0.65928626	1.707075	0.0012062726	0.047301143	0.979	450	tags=19%, list=3%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		97	0.5468852	1.7065762	0.0	0.046934113	0.98	2459	tags=33%, list=15%, signal=39%	
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION		42	0.59615475	1.7062982	0.0	0.04647182	0.98	3577	tags=45%, list=22%, signal=58%	
GOBP_FOREBRAIN_GENERATION_OF_NEURONS	GOBP_FOREBRAIN_GENERATION_OF_NEURONS		39	0.5904348	1.7062718	0.0011299435	0.045860346	0.98	1542	tags=28%, list=10%, signal=31%	
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY		35	0.6035858	1.69778	0.0023121387	0.051424284	0.988	2320	tags=34%, list=14%, signal=40%	
GOBP_DENDRITIC_CELL_CHEMOTAXIS	GOBP_DENDRITIC_CELL_CHEMOTAXIS		15	0.7011193	1.6970557	0.0025673942	0.051415466	0.989	2980	tags=53%, list=18%, signal=65%	
GOBP_MAST_CELL_ACTIVATION	GOBP_MAST_CELL_ACTIVATION		41	0.5881985	1.6944538	0.0	0.052735243	0.99	880	tags=27%, list=5%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		16	0.695155	1.694411	0.00124533	0.052076053	0.99	2457	tags=50%, list=15%, signal=59%	
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		148	0.5285474	1.6901298	0.0	0.05467349	0.995	2894	tags=34%, list=18%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		17	0.68542564	1.6876792	0.0037641155	0.05608643	0.996	2783	tags=41%, list=17%, signal=50%	
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		23	0.6524555	1.6865126	0.0011918951	0.056580655	0.996	1722	tags=39%, list=11%, signal=44%	
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		28	0.6283202	1.679505	0.0046457606	0.0619486	0.996	3577	tags=46%, list=22%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		19	0.6780087	1.6790394	0.0024539877	0.061518665	0.996	2457	tags=47%, list=15%, signal=56%	
GOBP_ACTIN_FILAMENT_SEVERING	GOBP_ACTIN_FILAMENT_SEVERING		16	0.6868004	1.6789212	0.007575758	0.06093544	0.996	2295	tags=50%, list=14%, signal=58%	
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY		169	0.5209421	1.6778306	0.0	0.061170816	0.996	2311	tags=28%, list=14%, signal=33%	
GOBP_DENDRITIC_CELL_MIGRATION	GOBP_DENDRITIC_CELL_MIGRATION		20	0.66963595	1.6770871	0.007528231	0.06117269	0.996	1541	tags=35%, list=10%, signal=39%	
GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION	GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION		45	0.5754324	1.6746203	0.0044792835	0.06262905	0.996	2843	tags=40%, list=18%, signal=48%	
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID		46	0.5728251	1.6714052	0.0021929825	0.064908236	0.997	3543	tags=52%, list=22%, signal=67%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		126	0.5262885	1.6713268	0.0	0.06427187	0.997	3703	tags=40%, list=23%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		30	0.62238455	1.6698924	0.0011494253	0.06478994	0.997	1512	tags=30%, list=9%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY		18	0.67546606	1.6669501	0.0036363637	0.066916876	0.998	765	tags=28%, list=5%, signal=29%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		131	0.5237345	1.6664398	0.0	0.066614695	0.998	1951	tags=26%, list=12%, signal=29%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		52	0.5730307	1.666073	0.0010787486	0.066217475	0.998	2843	tags=37%, list=18%, signal=44%	
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION		28	0.6150597	1.6657491	0.0023419203	0.06581046	0.998	2072	tags=39%, list=13%, signal=45%	
GOBP_T_CELL_CYTOKINE_PRODUCTION	GOBP_T_CELL_CYTOKINE_PRODUCTION		25	0.6285327	1.6602722	0.0069444445	0.07011287	0.999	3692	tags=56%, list=23%, signal=72%	
GOBP_VIRAL_GENOME_REPLICATION	GOBP_VIRAL_GENOME_REPLICATION		114	0.5202216	1.6598302	0.0	0.069933355	0.999	1657	tags=24%, list=10%, signal=26%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		55	0.5627398	1.6577575	0.0010649627	0.07119818	0.999	1921	tags=31%, list=12%, signal=35%	
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES		105	0.5249038	1.6538482	0.0	0.0745025	0.999	2074	tags=34%, list=13%, signal=39%	
GOBP_RESPONSE_TO_MINERALOCORTICOID	GOBP_RESPONSE_TO_MINERALOCORTICOID		23	0.62845063	1.6521907	0.004895961	0.07525484	0.999	1661	tags=39%, list=10%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	GOBP_POSITIVE_REGULATION_OF_CELL_KILLING		35	0.59070593	1.6489819	0.0067340066	0.077777825	0.999	2791	tags=43%, list=17%, signal=52%	
GOBP_EMBRYONIC_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_EYE_MORPHOGENESIS		22	0.6366944	1.6482937	0.004920049	0.077837795	1.0	1806	tags=36%, list=11%, signal=41%	
GOBP_CELL_RECOGNITION	GOBP_CELL_RECOGNITION		96	0.5312864	1.6480361	0.0	0.07741735	1.0	1876	tags=26%, list=12%, signal=29%	
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		43	0.57799166	1.6461006	0.0021857924	0.078688435	1.0	1243	tags=23%, list=8%, signal=25%	
GOBP_INTERFERON_GAMMA_PRODUCTION	GOBP_INTERFERON_GAMMA_PRODUCTION		74	0.533915	1.6454027	0.001039501	0.07868936	1.0	2080	tags=34%, list=13%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		15	0.6904601	1.645368	0.008805032	0.07799485	1.0	1487	tags=40%, list=9%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		81	0.5317778	1.645104	0.0	0.07754006	1.0	1469	tags=28%, list=9%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION		65	0.5452376	1.6441755	0.0	0.07787192	1.0	2810	tags=40%, list=17%, signal=48%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		46	0.5678607	1.6420239	0.0033670033	0.07933571	1.0	1951	tags=35%, list=12%, signal=39%	
GOBP_POSITIVE_CHEMOTAXIS	GOBP_POSITIVE_CHEMOTAXIS		47	0.5654943	1.6408696	0.004347826	0.07974173	1.0	1377	tags=30%, list=9%, signal=32%	
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	GOBP_RESPONSE_TO_AUDITORY_STIMULUS		17	0.6787326	1.6403264	0.0073891627	0.07954527	1.0	1018	tags=35%, list=6%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		47	0.5661995	1.6355854	0.0021645022	0.08415366	1.0	2457	tags=38%, list=15%, signal=45%	
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		22	0.63651687	1.6347795	0.008343265	0.084367186	1.0	3388	tags=45%, list=21%, signal=57%	
