NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_URONIC_ACID_METABOLIC_PROCESS	GOBP_URONIC_ACID_METABOLIC_PROCESS	Details ...	17	-0.749998	-2.1138601	0.0	0.0053723175	0.04	1418	tags=59%, list=9%, signal=64%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	Details ...	120	-0.49976015	-2.090122	0.0	0.0061756424	0.048	3646	tags=57%, list=23%, signal=73%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION	Details ...	75	-0.5243004	-2.086789	0.0	0.006656278	0.056	4266	tags=61%, list=26%, signal=83%	
GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	Details ...	24	-0.650962	-2.0343692	0.0	0.013349142	0.117	4392	tags=71%, list=27%, signal=97%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	Details ...	71	-0.5211736	-2.0314634	0.0	0.013083155	0.122	1855	tags=37%, list=11%, signal=41%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	Details ...	52	-0.5561763	-2.0282495	0.0	0.013156177	0.131	2290	tags=46%, list=14%, signal=54%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	Details ...	24	-0.6389996	-2.023338	0.0	0.013299525	0.14	1503	tags=50%, list=9%, signal=55%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	Details ...	119	-0.47566453	-2.0037954	0.0	0.016149918	0.178	3412	tags=43%, list=21%, signal=54%	
GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	Details ...	20	-0.6755701	-1.9966506	0.0	0.01658907	0.191	4392	tags=80%, list=27%, signal=110%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		82	-0.47541085	-1.9731035	0.0	0.022000095	0.25	2692	tags=41%, list=17%, signal=49%	
GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS	GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS		17	-0.6876875	-1.9660027	0.0	0.02327735	0.273	3283	tags=53%, list=20%, signal=66%	
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS		64	-0.5116166	-1.9605064	0.0	0.023434034	0.284	1855	tags=41%, list=11%, signal=46%	
GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY		17	-0.6920247	-1.9550979	0.0	0.023745993	0.302	4366	tags=71%, list=27%, signal=97%	
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS		15	-0.71642363	-1.9243062	0.003773585	0.031744752	0.388	3244	tags=73%, list=20%, signal=92%	
GOBP_FOLIC_ACID_METABOLIC_PROCESS	GOBP_FOLIC_ACID_METABOLIC_PROCESS		17	-0.6637528	-1.9168159	0.0	0.03295228	0.416	2685	tags=53%, list=17%, signal=63%	
GOBP_THIOESTER_METABOLIC_PROCESS	GOBP_THIOESTER_METABOLIC_PROCESS		92	-0.46915877	-1.9074907	0.0	0.034635473	0.444	899	tags=23%, list=6%, signal=24%	
GOBP_RESPONSE_TO_STEROL_DEPLETION	GOBP_RESPONSE_TO_STEROL_DEPLETION		18	-0.65309304	-1.9051031	0.0	0.03419793	0.456	3279	tags=61%, list=20%, signal=77%	
GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION		16	-0.6868003	-1.897075	0.0	0.035721283	0.485	3279	tags=69%, list=20%, signal=86%	
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS		92	-0.46427774	-1.8924179	0.0	0.03646009	0.497	1855	tags=34%, list=11%, signal=38%	
GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY	GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY		38	-0.5388478	-1.8814576	0.0	0.040341035	0.549	3778	tags=58%, list=23%, signal=75%	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		26	-0.59229636	-1.8711197	0.0	0.04410848	0.591	1854	tags=35%, list=11%, signal=39%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		193	-0.41385055	-1.8606731	0.0	0.046997458	0.625	3807	tags=51%, list=24%, signal=66%	
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE		33	-0.543372	-1.8483486	0.0	0.051564652	0.668	3803	tags=61%, list=24%, signal=79%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		17	-0.6549911	-1.8411233	0.0034364262	0.05472412	0.698	1909	tags=41%, list=12%, signal=47%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		133	-0.42912868	-1.8408722	0.0	0.053332895	0.698	5098	tags=54%, list=32%, signal=78%	
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION		88	-0.44771352	-1.8404614	0.0	0.052060314	0.698	5098	tags=58%, list=32%, signal=84%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		30	-0.5567104	-1.8345257	0.0054945056	0.053641498	0.717	1803	tags=40%, list=11%, signal=45%	
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION		31	-0.5540384	-1.8316928	0.0	0.053998433	0.727	2791	tags=55%, list=17%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		15	-0.6607079	-1.8157353	0.0036231885	0.061407533	0.776	1903	tags=27%, list=12%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		20	-0.6141605	-1.8119584	0.007905139	0.06197988	0.788	2161	tags=45%, list=13%, signal=52%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		57	-0.47929978	-1.8118997	0.0	0.06053845	0.788	1855	tags=39%, list=11%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION		31	-0.5386774	-1.8005036	0.0	0.06674423	0.828	713	tags=26%, list=4%, signal=27%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		28	-0.5609191	-1.789614	0.00456621	0.07274657	0.862	1229	tags=36%, list=8%, signal=39%	
GOBP_LAMELLIPODIUM_ASSEMBLY	GOBP_LAMELLIPODIUM_ASSEMBLY		62	-0.4647888	-1.7807393	0.0	0.07697932	0.88	2176	tags=27%, list=13%, signal=32%	
GOBP_CELLULAR_RESPIRATION	GOBP_CELLULAR_RESPIRATION		158	-0.41104096	-1.7748214	0.0	0.08021529	0.899	4266	tags=51%, list=26%, signal=69%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		35	-0.51011544	-1.770534	0.0	0.08151491	0.906	2914	tags=46%, list=18%, signal=56%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		29	-0.54254216	-1.7559464	0.0	0.0915073	0.93	1678	tags=41%, list=10%, signal=46%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		189	-0.38817543	-1.747335	0.0	0.09632652	0.938	3807	tags=47%, list=24%, signal=60%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		20	-0.5910734	-1.7296437	0.007936508	0.110281	0.967	4064	tags=55%, list=25%, signal=73%	
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS		21	-0.55734074	-1.7275002	0.007968128	0.11060879	0.97	2789	tags=43%, list=17%, signal=52%	
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION		24	-0.544685	-1.720462	0.008438818	0.11472194	0.975	1803	tags=42%, list=11%, signal=47%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		212	-0.35752815	-1.7120438	0.0	0.121061474	0.981	2143	tags=31%, list=13%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		16	-0.6076256	-1.6980264	0.013201321	0.1327076	0.989	1692	tags=38%, list=10%, signal=42%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		206	-0.37530115	-1.6953169	0.0	0.13282338	0.992	4089	tags=46%, list=25%, signal=61%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		122	-0.39690143	-1.6943045	0.0	0.13154969	0.992	1503	tags=28%, list=9%, signal=30%	
GOBP_PHOTOPERIODISM	GOBP_PHOTOPERIODISM		28	-0.52350587	-1.6875125	0.0051020407	0.13612325	0.994	2769	tags=43%, list=17%, signal=52%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		288	-0.33596927	-1.6799439	0.0	0.1417055	0.996	1757	tags=25%, list=11%, signal=28%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		21	-0.5665396	-1.6798248	0.011111111	0.1395115	0.996	1651	tags=29%, list=10%, signal=32%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		82	-0.4128219	-1.678148	0.0	0.13949819	0.996	4798	tags=55%, list=30%, signal=78%	
GOBP_WALKING_BEHAVIOR	GOBP_WALKING_BEHAVIOR		15	-0.6126936	-1.6772534	0.022580646	0.13821891	0.996	3080	tags=60%, list=19%, signal=74%	
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS		68	-0.43047047	-1.6731932	0.024793388	0.14054358	0.996	1539	tags=34%, list=10%, signal=37%	
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT		25	-0.5268888	-1.646592	0.016393442	0.1686639	0.999	2235	tags=40%, list=14%, signal=46%	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		22	-0.54868156	-1.6457618	0.008368201	0.16708615	0.999	3849	tags=59%, list=24%, signal=77%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		62	-0.428904	-1.6394392	0.0070921984	0.17334291	0.999	1678	tags=29%, list=10%, signal=32%	
GOBP_REGULATION_OF_GLUCONEOGENESIS	GOBP_REGULATION_OF_GLUCONEOGENESIS		38	-0.46793926	-1.6219907	0.016666668	0.1945768	1.0	2769	tags=29%, list=17%, signal=35%	
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		19	-0.5580589	-1.6219845	0.024590164	0.19167267	1.0	5671	tags=63%, list=35%, signal=97%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	-0.5717043	-1.6217834	0.030716723	0.1892286	1.0	4714	tags=67%, list=29%, signal=94%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE		54	-0.4322077	-1.6209321	0.0	0.18774821	1.0	884	tags=28%, list=5%, signal=29%	
GOBP_MODIFIED_AMINO_ACID_TRANSPORT	GOBP_MODIFIED_AMINO_ACID_TRANSPORT		23	-0.513015	-1.6073622	0.012096774	0.2035851	1.0	2198	tags=35%, list=14%, signal=40%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		63	-0.42077476	-1.5976601	0.0078125	0.21542782	1.0	2789	tags=35%, list=17%, signal=42%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		70	-0.41664505	-1.5945708	0.0	0.21714859	1.0	3374	tags=44%, list=21%, signal=56%	
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE		19	-0.5524068	-1.5918406	0.01968504	0.21850318	1.0	542	tags=37%, list=3%, signal=38%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		409	-0.33009025	-1.5886943	0.0	0.22063303	1.0	4207	tags=42%, list=26%, signal=55%	
GOBP_REGULATION_OF_CELLULAR_RESPIRATION	GOBP_REGULATION_OF_CELLULAR_RESPIRATION		15	-0.57820916	-1.588311	0.013651877	0.218299	1.0	3202	tags=60%, list=20%, signal=75%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		38	-0.47552803	-1.5867149	0.03076923	0.21787703	1.0	899	tags=26%, list=6%, signal=28%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		26	-0.52474827	-1.5861859	0.011857707	0.21574083	1.0	5671	tags=58%, list=35%, signal=89%	
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS	GOBP_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS		20	-0.5289939	-1.5841036	0.03515625	0.21567518	1.0	2040	tags=50%, list=13%, signal=57%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		97	-0.3892514	-1.5827681	0.0	0.21483332	1.0	1503	tags=30%, list=9%, signal=33%	
GOBP_EAR_DEVELOPMENT	GOBP_EAR_DEVELOPMENT		137	-0.35649887	-1.580662	0.0	0.21475434	1.0	1964	tags=32%, list=12%, signal=36%	
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		30	-0.4645828	-1.5788721	0.014851485	0.21490607	1.0	2685	tags=37%, list=17%, signal=44%	
GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		64	-0.41016418	-1.5708544	0.0	0.22532187	1.0	1348	tags=27%, list=8%, signal=29%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		67	-0.40025303	-1.5689303	0.0088495575	0.22551544	1.0	1465	tags=27%, list=9%, signal=29%	
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS	GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS		15	-0.5826262	-1.5685695	0.047457628	0.22338958	1.0	1225	tags=27%, list=8%, signal=29%	
GOBP_NADPH_REGENERATION	GOBP_NADPH_REGENERATION		18	-0.54782796	-1.5664345	0.017301038	0.22391894	1.0	4281	tags=67%, list=26%, signal=91%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		18	-0.5370663	-1.5586318	0.032	0.23380466	1.0	888	tags=22%, list=5%, signal=23%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.37670848	-1.5569848	0.0	0.23383616	1.0	4124	tags=49%, list=26%, signal=66%	
GOBP_RETINA_LAYER_FORMATION	GOBP_RETINA_LAYER_FORMATION		17	-0.54444647	-1.5526371	0.037037037	0.23783414	1.0	921	tags=35%, list=6%, signal=37%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		79	-0.38986713	-1.550056	0.0	0.23932862	1.0	1480	tags=32%, list=9%, signal=35%	
GOBP_TRANSLATIONAL_TERMINATION	GOBP_TRANSLATIONAL_TERMINATION		104	-0.37592125	-1.5469106	0.0	0.24176635	1.0	4850	tags=54%, list=30%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		26	-0.4940458	-1.5426158	0.026666667	0.24645951	1.0	1914	tags=23%, list=12%, signal=26%	
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		185	-0.34604856	-1.5424358	0.0	0.2440863	1.0	1503	tags=25%, list=9%, signal=27%	
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION		144	-0.35303244	-1.5409883	0.0	0.24327707	1.0	1647	tags=24%, list=10%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		17	-0.54473007	-1.5390471	0.040145986	0.24372353	1.0	1864	tags=53%, list=12%, signal=60%	
GOBP_MECHANORECEPTOR_DIFFERENTIATION	GOBP_MECHANORECEPTOR_DIFFERENTIATION		43	-0.43111005	-1.534125	0.012269938	0.24951339	1.0	1803	tags=30%, list=11%, signal=34%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		32	-0.4589541	-1.5296224	0.010152284	0.2548046	1.0	3447	tags=44%, list=21%, signal=55%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		34	-0.45084542	-1.5288447	0.024271844	0.25383842	1.0	2613	tags=29%, list=16%, signal=35%	
GOBP_AMINO_ACID_ACTIVATION	GOBP_AMINO_ACID_ACTIVATION		49	-0.4042343	-1.5262454	0.007633588	0.2554871	1.0	3557	tags=37%, list=22%, signal=47%	
GOBP_COPII_COATED_VESICLE_CARGO_LOADING	GOBP_COPII_COATED_VESICLE_CARGO_LOADING		15	-0.55665827	-1.5223182	0.045774646	0.25975704	1.0	5250	tags=67%, list=32%, signal=99%	
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	-0.5484077	-1.5162753	0.052083332	0.26701376	1.0	2641	tags=38%, list=16%, signal=45%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		39	-0.43143323	-1.5132369	0.018518519	0.2695529	1.0	722	tags=21%, list=4%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE		18	-0.538937	-1.5131344	0.03508772	0.2671565	1.0	1651	tags=39%, list=10%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		27	-0.47001976	-1.5126874	0.031007752	0.26531363	1.0	2889	tags=48%, list=18%, signal=59%	
GOBP_HETEROCHROMATIN_ORGANIZATION	GOBP_HETEROCHROMATIN_ORGANIZATION		74	-0.3744322	-1.5120393	0.0	0.2638822	1.0	3789	tags=45%, list=23%, signal=58%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		49	-0.41636315	-1.5078729	0.04109589	0.26875797	1.0	899	tags=22%, list=6%, signal=24%	
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		47	-0.40853515	-1.5071138	0.0056179776	0.26743454	1.0	899	tags=26%, list=6%, signal=27%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		123	-0.34986752	-1.5054624	0.015625	0.2676832	1.0	4659	tags=56%, list=29%, signal=78%	
GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS		17	-0.54146284	-1.5049833	0.05882353	0.2660212	1.0	2821	tags=47%, list=17%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		24	-0.47844812	-1.5001355	0.049586777	0.27183494	1.0	529	tags=17%, list=3%, signal=17%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		89	-0.36416316	-1.4992445	0.0	0.27079737	1.0	1480	tags=26%, list=9%, signal=28%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		254	-0.31573465	-1.4944667	0.0	0.27657926	1.0	1551	tags=23%, list=10%, signal=25%	
GOBP_NEURAL_CREST_CELL_MIGRATION	GOBP_NEURAL_CREST_CELL_MIGRATION		39	-0.43014544	-1.4919409	0.014925373	0.27870876	1.0	442	tags=23%, list=3%, signal=24%	
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS		128	-0.35606888	-1.4907339	0.0	0.27811873	1.0	2161	tags=32%, list=13%, signal=37%	
GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC		18	-0.5144713	-1.4886274	0.050980393	0.27917328	1.0	578	tags=17%, list=4%, signal=17%	
GOBP_SECONDARY_METABOLIC_PROCESS	GOBP_SECONDARY_METABOLIC_PROCESS		38	-0.4322588	-1.4871259	0.036082473	0.2795113	1.0	2198	tags=34%, list=14%, signal=39%	
