NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	Details ...	253	-0.26505488	---	---	1.0	0.0	1953	tags=23%, list=12%, signal=26%	
GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	Details ...	374	-0.23069848	---	---	1.0	0.0	3304	tags=29%, list=20%, signal=36%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	Details ...	329	-0.3064051	---	---	1.0	0.0	3891	tags=44%, list=24%, signal=56%	
GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	Details ...	493	-0.18453051	---	---	1.0	0.0	2968	tags=26%, list=18%, signal=31%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		259	-0.18153732	---	---	1.0	0.0	2884	tags=26%, list=18%, signal=31%	
GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY	GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY		38	-0.68982023	-2.7130396	0.0	0.0	0.0	1349	tags=63%, list=8%, signal=69%	
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION		31	-0.65371764	-2.5674431	0.0	0.0	0.0	1349	tags=68%, list=8%, signal=74%	
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		103	-0.54139626	-2.5527072	0.0	0.0	0.0	3863	tags=66%, list=24%, signal=86%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		111	-0.48508	-2.3919895	0.0	3.4054654E-4	0.004	1438	tags=40%, list=9%, signal=43%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		117	-0.50587535	-2.3674667	0.0	4.0978723E-4	0.005	3863	tags=62%, list=24%, signal=81%	
GOBP_HETEROCHROMATIN_ORGANIZATION	GOBP_HETEROCHROMATIN_ORGANIZATION		74	-0.51014924	-2.3342707	0.0	4.725551E-4	0.006	1374	tags=38%, list=8%, signal=41%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		120	-0.44872358	-2.277259	0.0	8.9296035E-4	0.011	3881	tags=59%, list=24%, signal=77%	
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION		136	-0.4385863	-2.2736075	0.0	0.001069024	0.014	1438	tags=35%, list=9%, signal=38%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		144	-0.43533722	-2.265472	0.0	0.0010333898	0.014	3614	tags=53%, list=22%, signal=68%	
GOBP_CELLULAR_RESPIRATION	GOBP_CELLULAR_RESPIRATION		158	-0.40726396	-2.221445	0.0	0.0016048643	0.023	4338	tags=49%, list=27%, signal=67%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		82	-0.45927855	-2.135805	0.0	0.0048998077	0.073	4253	tags=52%, list=26%, signal=71%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION		75	-0.4604165	-2.127428	0.0	0.0048799915	0.075	4281	tags=49%, list=26%, signal=67%	
GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		20	-0.614605	-2.0731864	0.0	0.009273902	0.14	4651	tags=70%, list=29%, signal=98%	
GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	GOBP_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY		17	-0.6587365	-2.0687315	0.0	0.009536764	0.148	1412	tags=41%, list=9%, signal=45%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		123	-0.39870673	-2.068183	0.0	0.009330149	0.149	4300	tags=49%, list=27%, signal=66%	
GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		24	-0.5682061	-2.065524	0.006369427	0.009489316	0.154	4300	tags=63%, list=27%, signal=85%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		206	-0.33099702	-2.0621696	0.0	0.009516193	0.158	3888	tags=43%, list=24%, signal=56%	
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN		98	-0.4196568	-2.0535018	0.0	0.010335462	0.175	4338	tags=51%, list=27%, signal=69%	
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION		88	-0.43429127	-2.0464702	0.0	0.010656804	0.183	3891	tags=43%, list=24%, signal=57%	
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS		40	-0.4923152	-2.0032978	0.0	0.015878536	0.265	2261	tags=33%, list=14%, signal=38%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		193	-0.37177992	-1.9979594	0.0	0.016693626	0.283	3863	tags=54%, list=24%, signal=70%	
GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		77	-0.44507727	-1.9718412	0.0	0.020865299	0.357	1349	tags=32%, list=8%, signal=35%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		129	-0.38293144	-1.9201022	0.0	0.0326742	0.508	2903	tags=33%, list=18%, signal=40%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		29	-0.52156025	-1.9156299	0.007352941	0.033336513	0.524	1165	tags=38%, list=7%, signal=41%	
GOBP_RESPONSE_TO_INTERLEUKIN_7	GOBP_RESPONSE_TO_INTERLEUKIN_7		36	-0.49104008	-1.9155043	0.0	0.03265808	0.524	947	tags=42%, list=6%, signal=44%	
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY		27	-0.5185234	-1.911171	0.0066225166	0.03328876	0.541	1421	tags=30%, list=9%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		17	-0.5892639	-1.895399	0.0	0.037718818	0.595	1552	tags=76%, list=10%, signal=85%	
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT		17	-0.5802744	-1.8945475	0.005076142	0.037201323	0.597	1613	tags=41%, list=10%, signal=46%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		50	-0.444417	-1.8935363	0.0	0.03687871	0.6	2761	tags=36%, list=17%, signal=43%	
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA		117	-0.38013726	-1.8835124	0.0	0.03936876	0.635	1394	tags=24%, list=9%, signal=26%	
GOBP_TRANSLATIONAL_INITIATION	GOBP_TRANSLATIONAL_INITIATION		189	-0.3487841	-1.8810612	0.0	0.03900389	0.638	3114	tags=41%, list=19%, signal=50%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		20	-0.5524238	-1.8730497	0.011494253	0.04099317	0.659	3002	tags=45%, list=19%, signal=55%	
GOBP_VIRAL_GENE_EXPRESSION	GOBP_VIRAL_GENE_EXPRESSION		197	-0.37734064	-1.8661449	0.0	0.042459395	0.681	3641	tags=48%, list=23%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION	GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION		15	-0.5972808	-1.8585013	0.023255814	0.044355955	0.702	391	tags=27%, list=2%, signal=27%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		77	-0.41224098	-1.855136	0.0	0.04491092	0.713	2211	tags=36%, list=14%, signal=42%	
GOBP_TRANSLATIONAL_TERMINATION	GOBP_TRANSLATIONAL_TERMINATION		104	-0.3803114	-1.8540875	0.0	0.044412963	0.715	3891	tags=42%, list=24%, signal=55%	
GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE		20	-0.55258954	-1.8439163	0.011173184	0.047365073	0.737	1258	tags=30%, list=8%, signal=32%	
GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	GOBP_CELLULAR_RESPONSE_TO_STEROL_DEPLETION		16	-0.57778955	-1.8160186	0.004310345	0.056557465	0.798	2449	tags=44%, list=15%, signal=52%	
GOBP_REGULATION_OF_GENE_SILENCING	GOBP_REGULATION_OF_GENE_SILENCING		134	-0.35295388	-1.8080833	0.0	0.05949839	0.825	947	tags=22%, list=6%, signal=24%	
GOBP_INTERLEUKIN_7_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERLEUKIN_7_MEDIATED_SIGNALING_PATHWAY		27	-0.4972185	-1.7998871	0.0	0.061842415	0.845	947	tags=52%, list=6%, signal=55%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		133	-0.37030354	-1.7907877	0.0	0.06493633	0.862	4027	tags=41%, list=25%, signal=54%	
GOBP_ATP_METABOLIC_PROCESS	GOBP_ATP_METABOLIC_PROCESS		261	-0.33018565	-1.7834042	0.0	0.06766612	0.88	4341	tags=44%, list=27%, signal=59%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		59	-0.39614215	-1.7781011	0.0	0.0695221	0.888	4128	tags=47%, list=26%, signal=63%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		127	-0.3693185	-1.7691483	0.0	0.0733643	0.911	1477	tags=35%, list=9%, signal=38%	
GOBP_FOLIC_ACID_METABOLIC_PROCESS	GOBP_FOLIC_ACID_METABOLIC_PROCESS		17	-0.5324323	-1.764906	0.014634146	0.07408725	0.915	1699	tags=47%, list=11%, signal=53%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		125	-0.35237098	-1.7636093	0.0	0.0736856	0.916	3263	tags=33%, list=20%, signal=41%	
GOBP_RESPONSE_TO_STEROL_DEPLETION	GOBP_RESPONSE_TO_STEROL_DEPLETION		18	-0.5508521	-1.760119	0.02	0.07440019	0.923	2449	tags=39%, list=15%, signal=46%	
GOBP_ELECTRON_TRANSPORT_CHAIN	GOBP_ELECTRON_TRANSPORT_CHAIN		145	-0.34018803	-1.7510762	0.0	0.07891665	0.938	4253	tags=47%, list=26%, signal=63%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		52	-0.41434485	-1.7472199	0.013333334	0.08012239	0.941	1816	tags=33%, list=11%, signal=37%	
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS		15	-0.5635847	-1.7456553	0.004830918	0.07982806	0.942	3155	tags=40%, list=20%, signal=50%	
GOBP_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_MEGAKARYOCYTE_DIFFERENTIATION		92	-0.36918202	-1.7367473	0.0	0.083542645	0.95	1349	tags=27%, list=8%, signal=29%	
GOBP_ALDITOL_METABOLIC_PROCESS	GOBP_ALDITOL_METABOLIC_PROCESS		16	-0.54169726	-1.7247058	0.014084507	0.09015133	0.966	1775	tags=50%, list=11%, signal=56%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		21	-0.51414186	-1.7170247	0.01734104	0.093601175	0.972	2642	tags=48%, list=16%, signal=57%	
GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE	GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE		22	-0.4969849	-1.7157446	0.011049724	0.09306026	0.973	4432	tags=68%, list=27%, signal=94%	
GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		184	-0.33448136	-1.7152812	0.0	0.09205878	0.973	1438	tags=27%, list=9%, signal=29%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		75	-0.3569334	-1.7036319	0.0	0.0983534	0.979	4338	tags=51%, list=27%, signal=69%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY		62	-0.38055524	-1.6979312	0.0	0.10140098	0.983	3347	tags=44%, list=21%, signal=55%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		62	-0.38984206	-1.6845626	0.0	0.10962907	0.986	4338	tags=58%, list=27%, signal=79%	
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS		26	-0.46846136	-1.6833909	0.006756757	0.10875927	0.986	3442	tags=50%, list=21%, signal=63%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		18	-0.5133112	-1.6760125	0.022099448	0.112823404	0.989	3155	tags=44%, list=20%, signal=55%	
GOBP_PHOSPHATE_ION_TRANSPORT	GOBP_PHOSPHATE_ION_TRANSPORT		24	-0.48544446	-1.6726538	0.01898734	0.11389806	0.991	2053	tags=42%, list=13%, signal=48%	
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS		30	-0.4584881	-1.6618878	0.0088495575	0.12016267	0.996	3155	tags=40%, list=20%, signal=50%	
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION		66	-0.36495984	-1.6540223	0.0	0.12618124	0.996	4061	tags=48%, list=25%, signal=64%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		158	-0.3270993	-1.6534603	0.0	0.1252334	0.996	1953	tags=32%, list=12%, signal=36%	
GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS		71	-0.38077012	-1.64748	0.0	0.1294457	0.997	1527	tags=28%, list=9%, signal=31%	
GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	GOBP_CHROMATIN_REMODELING_AT_CENTROMERE		47	-0.39621332	-1.6442492	0.0	0.13030437	0.997	1841	tags=34%, list=11%, signal=38%	
GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GOBP_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		29	-0.4319858	-1.639975	0.006666667	0.13209637	0.998	1877	tags=31%, list=12%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_CELL_AGING	GOBP_NEGATIVE_REGULATION_OF_CELL_AGING		22	-0.46032813	-1.6332419	0.018181818	0.1367609	0.999	3171	tags=45%, list=20%, signal=56%	
GOBP_CHROMATIN_SILENCING	GOBP_CHROMATIN_SILENCING		64	-0.3770073	-1.63158	0.0	0.13644584	0.999	1438	tags=33%, list=9%, signal=36%	
GOBP_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE	GOBP_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE		38	-0.40176657	-1.6289718	0.0	0.13733934	0.999	3843	tags=45%, list=24%, signal=59%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		95	-0.34389257	-1.6264701	0.0	0.13799478	0.999	4159	tags=42%, list=26%, signal=56%	
GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	GOBP_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY		194	-0.3008064	-1.6228331	0.0	0.1401651	0.999	1771	tags=27%, list=11%, signal=30%	
GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION	GOBP_REGULATION_OF_SUPEROXIDE_ANION_GENERATION		17	-0.507786	-1.6132596	0.033653848	0.14713322	1.0	2015	tags=35%, list=12%, signal=40%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		57	-0.37364843	-1.6054037	0.012345679	0.152764	1.0	1029	tags=26%, list=6%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		51	-0.375625	-1.6039364	0.0	0.1524732	1.0	2884	tags=35%, list=18%, signal=43%	
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		135	-0.31755108	-1.5990472	0.0	0.1558422	1.0	4300	tags=44%, list=27%, signal=60%	
GOBP_PROTEIN_TARGETING	GOBP_PROTEIN_TARGETING		409	-0.26967677	-1.5924935	0.0	0.1606685	1.0	3863	tags=41%, list=24%, signal=52%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		54	-0.3595644	-1.5924612	0.0	0.15906668	1.0	2458	tags=33%, list=15%, signal=39%	
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		58	-0.37197265	-1.5914873	0.0	0.1581434	1.0	3280	tags=45%, list=20%, signal=56%	
GOBP_VIRION_ASSEMBLY	GOBP_VIRION_ASSEMBLY		40	-0.3809758	-1.5882663	0.0	0.16018789	1.0	3843	tags=48%, list=24%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION		26	-0.4204427	-1.5839142	0.01775148	0.16270667	1.0	3950	tags=42%, list=24%, signal=56%	
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE	GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE		45	-0.37986457	-1.5810081	0.01369863	0.16469097	1.0	4253	tags=49%, list=26%, signal=66%	
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		16	-0.52203196	-1.5791419	0.035532996	0.16489802	1.0	3693	tags=56%, list=23%, signal=73%	
GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION		54	-0.35941625	-1.5781142	0.011494253	0.1642059	1.0	1841	tags=30%, list=11%, signal=33%	
GOBP_ATP_BIOSYNTHETIC_PROCESS	GOBP_ATP_BIOSYNTHETIC_PROCESS		47	-0.37919462	-1.5752162	0.0	0.16563031	1.0	4338	tags=53%, list=27%, signal=72%	
GOBP_CRISTAE_FORMATION	GOBP_CRISTAE_FORMATION		33	-0.39552158	-1.573016	0.0076923077	0.16610631	1.0	4300	tags=52%, list=27%, signal=70%	
GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT	GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT		15	-0.51311386	-1.5676982	0.05140187	0.17030579	1.0	1613	tags=27%, list=10%, signal=30%	
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS		112	-0.31850177	-1.5644367	0.0	0.17192252	1.0	4061	tags=43%, list=25%, signal=57%	
GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE	GOBP_TAIL_ANCHORED_MEMBRANE_PROTEIN_INSERTION_INTO_ER_MEMBRANE		16	-0.48949608	-1.5622526	0.04117647	0.17264539	1.0	3508	tags=56%, list=22%, signal=72%	
GOBP_CARDIOLIPIN_METABOLIC_PROCESS	GOBP_CARDIOLIPIN_METABOLIC_PROCESS		16	-0.5047487	-1.560949	0.034146342	0.1724271	1.0	2748	tags=44%, list=17%, signal=53%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		30	-0.41744497	-1.560089	0.007518797	0.1716268	1.0	1996	tags=40%, list=12%, signal=46%	
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		63	-0.3516317	-1.5594295	0.0	0.17092073	1.0	3280	tags=43%, list=20%, signal=54%	
GOBP_MODIFIED_AMINO_ACID_TRANSPORT	GOBP_MODIFIED_AMINO_ACID_TRANSPORT		23	-0.45026216	-1.5570061	0.026845638	0.17162111	1.0	2525	tags=52%, list=16%, signal=62%	
GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY	GOBP_IRON_SULFUR_CLUSTER_ASSEMBLY		22	-0.44921425	-1.5556881	0.030303031	0.17137058	1.0	5808	tags=64%, list=36%, signal=99%	
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS		64	-0.3341203	-1.551044	0.0	0.1742319	1.0	2368	tags=31%, list=15%, signal=36%	
