NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT	GOBP_ATRIOVENTRICULAR_VALVE_DEVELOPMENT		17	-0.64503205	-1.8525472	0.003215434	0.0947233	0.741	1226	tags=41%, list=8%, signal=45%	
GOBP_CELLULAR_RESPIRATION	GOBP_CELLULAR_RESPIRATION		158	-0.40153617	-1.8375568	0.0	0.104643114	0.787	5648	tags=54%, list=35%, signal=82%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS		24	-0.572847	-1.8335648	0.0034843206	0.10404509	0.8	2273	tags=50%, list=14%, signal=58%	
GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS	GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS		92	-0.4312508	-1.8321168	0.0	0.10150756	0.804	1978	tags=35%, list=12%, signal=39%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		35	-0.517151	-1.8291069	0.0	0.10065012	0.81	3220	tags=46%, list=20%, signal=57%	
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS		64	-0.4513144	-1.8285303	0.0	0.09789311	0.813	1886	tags=36%, list=12%, signal=41%	
GOBP_LIPID_OXIDATION	GOBP_LIPID_OXIDATION		90	-0.41931874	-1.8071057	0.0	0.11571768	0.867	4570	tags=52%, list=28%, signal=72%	
GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		57	-0.4744122	-1.7932333	0.0	0.1255658	0.9	1561	tags=35%, list=10%, signal=39%	
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS		122	-0.39957234	-1.792741	0.0	0.121801324	0.9	1369	tags=25%, list=8%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		18	-0.6295431	-1.7888885	0.006557377	0.12299383	0.909	1149	tags=28%, list=7%, signal=30%	
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS	GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS		30	-0.5335688	-1.7883903	0.0	0.119595125	0.909	4376	tags=53%, list=27%, signal=73%	
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS		15	-0.62978476	-1.7877747	0.015384615	0.116484396	0.91	4206	tags=53%, list=26%, signal=72%	
GOBP_TRICARBOXYLIC_ACID_CYCLE	GOBP_TRICARBOXYLIC_ACID_CYCLE		33	-0.5225203	-1.7753956	0.0	0.12537767	0.935	5614	tags=64%, list=35%, signal=97%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		254	-0.3696635	-1.7722358	0.0	0.12570183	0.938	1977	tags=30%, list=12%, signal=34%	
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN		98	-0.41289416	-1.7661772	0.0	0.12919132	0.945	6378	tags=63%, list=39%, signal=104%	
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION		144	-0.3974084	-1.7624556	0.0	0.12961921	0.949	2098	tags=26%, list=13%, signal=30%	
GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE		20	-0.5948431	-1.7608771	0.0066006603	0.12771836	0.951	2000	tags=40%, list=12%, signal=46%	
GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_CATABOLIC_PROCESS		15	-0.6369425	-1.7598138	0.0	0.12544195	0.951	2661	tags=53%, list=16%, signal=64%	
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY		27	-0.53038955	-1.7526697	0.01056338	0.13059273	0.958	1862	tags=33%, list=12%, signal=38%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_BIOSYNTHETIC_PROCESS		63	-0.443533	-1.7387356	0.0	0.14309248	0.969	2861	tags=37%, list=18%, signal=44%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		82	-0.42973793	-1.7384427	0.0	0.14009507	0.97	6247	tags=62%, list=39%, signal=101%	
GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS		38	-0.48445842	-1.7343668	0.009302326	0.14169906	0.973	2861	tags=45%, list=18%, signal=54%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		82	-0.41558334	-1.7310724	0.0	0.14218222	0.978	3510	tags=41%, list=22%, signal=53%	
GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY	GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY		38	-0.48956367	-1.729345	0.0	0.14096317	0.981	4229	tags=74%, list=26%, signal=100%	
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		63	-0.43126386	-1.7237804	0.0	0.14446408	0.982	1977	tags=32%, list=12%, signal=36%	
GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		20	-0.5575427	-1.7155045	0.00949367	0.14985701	0.988	5478	tags=65%, list=34%, signal=98%	
GOBP_AMINO_ACID_IMPORT	GOBP_AMINO_ACID_IMPORT		35	-0.48190987	-1.7151619	0.0125	0.14712234	0.988	1921	tags=43%, list=12%, signal=49%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		79	-0.4121383	-1.7122302	0.0	0.14797035	0.99	1886	tags=35%, list=12%, signal=40%	
GOBP_MODIFIED_AMINO_ACID_TRANSPORT	GOBP_MODIFIED_AMINO_ACID_TRANSPORT		23	-0.5378494	-1.7060883	0.014869888	0.15211323	0.991	1913	tags=52%, list=12%, signal=59%	
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_ORGANIC_ACID_CATABOLIC_PROCESS		212	-0.35600322	-1.7023644	0.0	0.15330976	0.992	3220	tags=41%, list=20%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		17	-0.5790064	-1.6950295	0.015432099	0.1598158	0.996	1402	tags=35%, list=9%, signal=39%	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		22	-0.5451205	-1.6910799	0.006802721	0.16230103	0.998	2765	tags=50%, list=17%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		26	-0.51300466	-1.6906359	0.0072727273	0.15989813	0.998	4124	tags=42%, list=26%, signal=57%	
GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION		31	-0.49464023	-1.685738	0.012658228	0.16312397	0.999	1417	tags=35%, list=9%, signal=39%	
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS		21	-0.54804826	-1.682087	0.01754386	0.16528918	0.999	5591	tags=62%, list=35%, signal=94%	
GOBP_ISOPRENOID_METABOLIC_PROCESS	GOBP_ISOPRENOID_METABOLIC_PROCESS		97	-0.39170212	-1.6774409	0.0	0.16796961	1.0	2943	tags=43%, list=18%, signal=53%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		120	-0.380422	-1.6739949	0.0	0.16967256	1.0	5051	tags=57%, list=31%, signal=82%	
GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT	GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT		25	-0.53411853	-1.6704528	0.007633588	0.17171276	1.0	4142	tags=56%, list=26%, signal=75%	
GOBP_GLUCOSE_IMPORT	GOBP_GLUCOSE_IMPORT		54	-0.4352105	-1.6609733	0.005952381	0.1830863	1.0	4124	tags=48%, list=26%, signal=64%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		15	-0.58860755	-1.6481916	0.015197569	0.19932294	1.0	561	tags=20%, list=3%, signal=21%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		193	-0.3439003	-1.6409404	0.0	0.20774974	1.0	5051	tags=54%, list=31%, signal=77%	
GOBP_NADPH_REGENERATION	GOBP_NADPH_REGENERATION		18	-0.55768436	-1.6382328	0.016666668	0.20853207	1.0	3209	tags=61%, list=20%, signal=76%	
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS		34	-0.48189208	-1.6330254	0.01171875	0.21357271	1.0	3244	tags=29%, list=20%, signal=37%	
GOBP_C4_DICARBOXYLATE_TRANSPORT	GOBP_C4_DICARBOXYLATE_TRANSPORT		19	-0.5319179	-1.6320685	0.01010101	0.2118802	1.0	2096	tags=47%, list=13%, signal=54%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		67	-0.40002263	-1.6280527	0.006666667	0.21452709	1.0	1117	tags=28%, list=7%, signal=30%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		20	-0.54512095	-1.627232	0.018450184	0.21257363	1.0	5005	tags=70%, list=31%, signal=101%	
GOBP_FOLIC_ACID_METABOLIC_PROCESS	GOBP_FOLIC_ACID_METABOLIC_PROCESS		17	-0.56187856	-1.6213785	0.015337423	0.21847066	1.0	1703	tags=41%, list=11%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		18	-0.5462442	-1.6090608	0.02970297	0.2359221	1.0	976	tags=22%, list=6%, signal=24%	
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS		167	-0.35787994	-1.6078537	0.0	0.23454034	1.0	1783	tags=28%, list=11%, signal=31%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		28	-0.47734052	-1.6044332	0.008097166	0.23721842	1.0	3510	tags=46%, list=22%, signal=59%	
GOBP_ANION_HOMEOSTASIS	GOBP_ANION_HOMEOSTASIS		24	-0.50507325	-1.6021076	0.021505376	0.23771515	1.0	1837	tags=42%, list=11%, signal=47%	
GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS		21	-0.519628	-1.6005225	0.013559322	0.23673946	1.0	3419	tags=57%, list=21%, signal=72%	
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		15	-0.5538847	-1.596351	0.03797468	0.24083078	1.0	4794	tags=60%, list=30%, signal=85%	
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		144	-0.35809278	-1.5956889	0.0	0.23881732	1.0	5187	tags=57%, list=32%, signal=83%	
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE	GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE		39	-0.4591403	-1.5950752	0.010638298	0.23678605	1.0	939	tags=23%, list=6%, signal=24%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION		133	-0.35618186	-1.5949496	0.0	0.23392934	1.0	5500	tags=51%, list=34%, signal=77%	
GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		24	-0.5026348	-1.5919752	0.0121951215	0.23591341	1.0	5994	tags=67%, list=37%, signal=106%	
GOBP_PHOSPHATE_ION_TRANSPORT	GOBP_PHOSPHATE_ION_TRANSPORT		24	-0.51122403	-1.5884854	0.024911031	0.23871998	1.0	543	tags=25%, list=3%, signal=26%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		18	-0.53813815	-1.5870271	0.029801324	0.23830509	1.0	3739	tags=56%, list=23%, signal=72%	
GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION		31	-0.46008152	-1.5864738	0.015564202	0.23609723	1.0	2928	tags=61%, list=18%, signal=75%	
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS		24	-0.49458128	-1.5842376	0.036	0.23670256	1.0	1659	tags=33%, list=10%, signal=37%	
GOBP_HISTONE_H4_K5_ACETYLATION	GOBP_HISTONE_H4_K5_ACETYLATION		16	-0.5744264	-1.5808408	0.029126214	0.23978338	1.0	5257	tags=63%, list=33%, signal=93%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		36	-0.44188765	-1.5740741	0.013824885	0.2492897	1.0	3258	tags=36%, list=20%, signal=45%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		67	-0.39130667	-1.573141	0.0	0.24798116	1.0	1538	tags=27%, list=10%, signal=30%	
GOBP_RELAXATION_OF_MUSCLE	GOBP_RELAXATION_OF_MUSCLE		21	-0.51991355	-1.5660414	0.03448276	0.25767544	1.0	1810	tags=29%, list=11%, signal=32%	
GOBP_LIPID_HOMEOSTASIS	GOBP_LIPID_HOMEOSTASIS		118	-0.35506466	-1.5640403	0.0	0.25839138	1.0	2160	tags=26%, list=13%, signal=30%	
GOBP_SPLEEN_DEVELOPMENT	GOBP_SPLEEN_DEVELOPMENT		26	-0.47553048	-1.5578839	0.037453182	0.26686996	1.0	1336	tags=31%, list=8%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION		26	-0.4828518	-1.5571153	0.03409091	0.2651367	1.0	1669	tags=23%, list=10%, signal=26%	
GOBP_ATRIAL_SEPTUM_DEVELOPMENT	GOBP_ATRIAL_SEPTUM_DEVELOPMENT		16	-0.5359955	-1.5532906	0.041666668	0.26910383	1.0	1226	tags=38%, list=8%, signal=41%	
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		153	-0.329082	-1.5532812	0.0	0.2661637	1.0	2688	tags=35%, list=17%, signal=42%	
GOBP_HETEROCHROMATIN_ORGANIZATION	GOBP_HETEROCHROMATIN_ORGANIZATION		74	-0.37711993	-1.5530428	0.0	0.2636921	1.0	3479	tags=47%, list=22%, signal=60%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		123	-0.33645868	-1.5481188	0.0	0.27011517	1.0	6247	tags=58%, list=39%, signal=93%	
GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE	GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE		18	-0.53085685	-1.5462089	0.035947714	0.27133045	1.0	254	tags=28%, list=2%, signal=28%	
GOBP_PSEUDOURIDINE_SYNTHESIS	GOBP_PSEUDOURIDINE_SYNTHESIS		18	-0.5094908	-1.5449533	0.03797468	0.2707929	1.0	4000	tags=56%, list=25%, signal=74%	
GOBP_THIOESTER_BIOSYNTHETIC_PROCESS	GOBP_THIOESTER_BIOSYNTHETIC_PROCESS		49	-0.41605768	-1.5406203	0.009708738	0.27596968	1.0	2861	tags=37%, list=18%, signal=44%	
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION		23	-0.48304114	-1.5343047	0.04452055	0.284828	1.0	644	tags=26%, list=4%, signal=27%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		95	-0.35600507	-1.5342975	0.00862069	0.28193673	1.0	5484	tags=46%, list=34%, signal=70%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		59	-0.3952028	-1.5320306	0.011494253	0.28306	1.0	3300	tags=32%, list=20%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		27	-0.4643616	-1.5279516	0.031007752	0.28834578	1.0	1909	tags=30%, list=12%, signal=34%	
GOBP_HEART_FORMATION	GOBP_HEART_FORMATION		20	-0.50284284	-1.5201735	0.045454547	0.30069116	1.0	1312	tags=35%, list=8%, signal=38%	
GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		47	-0.39960268	-1.5197043	0.016574586	0.29870024	1.0	3471	tags=45%, list=21%, signal=57%	
GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS	GOBP_CELLULAR_HORMONE_METABOLIC_PROCESS		89	-0.35160244	-1.5191725	0.0	0.29682314	1.0	1429	tags=25%, list=9%, signal=27%	
GOBP_CRISTAE_FORMATION	GOBP_CRISTAE_FORMATION		33	-0.43636197	-1.5174322	0.02970297	0.29709592	1.0	5363	tags=58%, list=33%, signal=86%	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		169	-0.33094564	-1.5157127	0.0	0.29773948	1.0	3735	tags=36%, list=23%, signal=46%	
GOBP_NEURAL_CREST_CELL_MIGRATION	GOBP_NEURAL_CREST_CELL_MIGRATION		39	-0.41260102	-1.515095	0.0091743115	0.29618448	1.0	1538	tags=33%, list=10%, signal=37%	
GOBP_REGULATION_OF_GASTRULATION	GOBP_REGULATION_OF_GASTRULATION		15	-0.5380439	-1.5112784	0.054545455	0.30025727	1.0	2371	tags=47%, list=15%, signal=55%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		288	-0.30413267	-1.5100986	0.0	0.29975504	1.0	1783	tags=23%, list=11%, signal=25%	
GOBP_CARBOXYLIC_ACID_TRANSPORT	GOBP_CARBOXYLIC_ACID_TRANSPORT		182	-0.32027557	-1.5096008	0.0	0.29791915	1.0	1969	tags=30%, list=12%, signal=34%	
GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	GOBP_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT		111	-0.35102367	-1.507245	0.0	0.29937318	1.0	1921	tags=30%, list=12%, signal=34%	
GOBP_GLYCOSIDE_METABOLIC_PROCESS	GOBP_GLYCOSIDE_METABOLIC_PROCESS		18	-0.5266803	-1.5026232	0.035598706	0.3054202	1.0	1695	tags=28%, list=10%, signal=31%	
GOBP_NEURAL_TUBE_DEVELOPMENT	GOBP_NEURAL_TUBE_DEVELOPMENT		122	-0.329567	-1.4974012	0.0	0.312447	1.0	3310	tags=34%, list=20%, signal=43%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		124	-0.33538455	-1.4971514	0.0	0.31013465	1.0	2224	tags=32%, list=14%, signal=37%	
GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		47	-0.40105903	-1.4968306	0.022222223	0.3080619	1.0	1117	tags=30%, list=7%, signal=32%	
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		58	-0.3912613	-1.4954597	0.010638298	0.3079334	1.0	1977	tags=29%, list=12%, signal=33%	
GOBP_REGIONALIZATION	GOBP_REGIONALIZATION		227	-0.31226537	-1.4943935	0.0	0.3075955	1.0	1312	tags=19%, list=8%, signal=20%	
