NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		44	0.60212946	1.7522023	0.0010834236	0.043241087	0.916	3838	tags=52%, list=24%, signal=68%	
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION		15	0.72240996	1.7520134	0.0038809832	0.042631123	0.917	1544	tags=47%, list=10%, signal=52%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		132	0.5315752	1.748105	0.0	0.044608645	0.931	3306	tags=39%, list=20%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY		45	0.5836325	1.7426382	0.0010952903	0.047386948	0.944	2481	tags=38%, list=15%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		80	0.5503223	1.7396556	0.0	0.04849382	0.95	3464	tags=44%, list=21%, signal=55%	
GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		21	0.6684556	1.7393228	0.0011961722	0.047885764	0.951	3021	tags=57%, list=19%, signal=70%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		30	0.6297545	1.7374843	0.0022805016	0.048498187	0.955	1612	tags=37%, list=10%, signal=41%	
GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		15	0.7145436	1.7373248	0.0036809817	0.0478636	0.957	1201	tags=33%, list=7%, signal=36%	
GOBP_LEUKOCYTE_TETHERING_OR_ROLLING	GOBP_LEUKOCYTE_TETHERING_OR_ROLLING		22	0.67147875	1.7339242	0.002386635	0.049458314	0.965	476	tags=27%, list=3%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		20	0.67368954	1.7332743	0.0011933175	0.04931965	0.966	877	tags=35%, list=5%, signal=37%	
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY		71	0.5513892	1.7312645	0.0	0.050358597	0.971	3482	tags=46%, list=22%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		47	0.58765507	1.7247097	0.0	0.05493628	0.979	3741	tags=51%, list=23%, signal=66%	
GOBP_INTERLEUKIN_10_PRODUCTION	GOBP_INTERLEUKIN_10_PRODUCTION		37	0.5940074	1.7245274	0.0011086474	0.05431134	0.979	3287	tags=57%, list=20%, signal=71%	
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE		244	0.50214094	1.7197636	0.0	0.05725961	0.985	3648	tags=37%, list=23%, signal=47%	
GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST		38	0.5948073	1.7170813	0.0	0.05853044	0.986	1947	tags=34%, list=12%, signal=39%	
GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION	GOBP_REGULATION_OF_LYMPHOCYTE_MIGRATION		44	0.57139486	1.7164412	0.0010976949	0.058346633	0.986	1201	tags=20%, list=7%, signal=22%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		37	0.5917883	1.716403	0.0022573364	0.05761483	0.986	1012	tags=24%, list=6%, signal=26%	
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		107	0.5242907	1.7142842	0.0	0.058669526	0.987	3816	tags=42%, list=24%, signal=55%	
GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		18	0.6767936	1.7110273	0.007490637	0.06057376	0.988	1251	tags=39%, list=8%, signal=42%	
GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		23	0.6371742	1.710896	0.003690037	0.05993201	0.988	2848	tags=43%, list=18%, signal=53%	
GOBP_CELL_KILLING	GOBP_CELL_KILLING		90	0.53850496	1.710031	0.0	0.05980435	0.989	4073	tags=46%, list=25%, signal=61%	
GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN		54	0.5663	1.7088665	0.0010649627	0.059957877	0.989	4179	tags=52%, list=26%, signal=70%	
GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS		17	0.6750925	1.7068071	0.00243309	0.06105333	0.99	2782	tags=53%, list=17%, signal=64%	
GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GOBP_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY		24	0.630439	1.7034037	0.009673519	0.06331231	0.992	3028	tags=50%, list=19%, signal=61%	
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION		36	0.58812535	1.7006115	0.0	0.06514049	0.992	1890	tags=31%, list=12%, signal=35%	
GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		22	0.64126474	1.6996241	0.002415459	0.065246046	0.992	2475	tags=32%, list=15%, signal=38%	
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS		41	0.5757938	1.699184	0.0	0.06483924	0.992	2336	tags=34%, list=14%, signal=40%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		126	0.5185203	1.6959777	0.0	0.06745148	0.993	3816	tags=42%, list=24%, signal=55%	
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		23	0.6389712	1.6924118	0.0023391813	0.070046455	0.996	2267	tags=48%, list=14%, signal=56%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		49	0.5623025	1.6922846	0.0	0.06935783	0.996	3482	tags=43%, list=22%, signal=54%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		55	0.56180865	1.6911879	0.0021574972	0.06972543	0.998	2116	tags=29%, list=13%, signal=33%	
GOBP_RESPONSE_TO_TUMOR_CELL	GOBP_RESPONSE_TO_TUMOR_CELL		22	0.6338496	1.6902813	0.0047562425	0.06978255	0.998	1418	tags=32%, list=9%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		26	0.62129223	1.6894983	0.003468208	0.06977144	0.998	1251	tags=31%, list=8%, signal=33%	
GOBP_INTERFERON_ALPHA_PRODUCTION	GOBP_INTERFERON_ALPHA_PRODUCTION		22	0.6341457	1.6867039	0.004813478	0.07185762	0.999	3647	tags=64%, list=23%, signal=82%	
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		15	0.6969501	1.6849787	0.0	0.07257914	0.999	1612	tags=47%, list=10%, signal=52%	
GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY		21	0.6455843	1.6831294	0.0035545023	0.073618375	0.999	1144	tags=24%, list=7%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		195	0.49852914	1.6828512	0.0	0.073038384	0.999	3648	tags=36%, list=23%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_CELL_KILLING	GOBP_POSITIVE_REGULATION_OF_CELL_KILLING		35	0.5878342	1.682824	0.0056625144	0.07230312	0.999	1000	tags=29%, list=6%, signal=30%	
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY		31	0.5937896	1.6813742	0.0022988506	0.07312565	0.999	3741	tags=42%, list=23%, signal=54%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND		36	0.5933849	1.6797643	0.002232143	0.07411567	0.999	2105	tags=36%, list=13%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		36	0.5841414	1.678217	0.0011337869	0.07490304	0.999	3990	tags=47%, list=25%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		121	0.5101418	1.6705701	0.0	0.082598634	0.999	3368	tags=35%, list=21%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		25	0.6252455	1.6690229	0.00820633	0.08342204	0.999	2102	tags=40%, list=13%, signal=46%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		322	0.48471776	1.6684552	0.0	0.08324629	0.999	2506	tags=30%, list=15%, signal=35%	
GOBP_STRIATUM_DEVELOPMENT	GOBP_STRIATUM_DEVELOPMENT		16	0.66763806	1.6636957	0.0061500617	0.08770813	0.999	2352	tags=38%, list=15%, signal=44%	
GOBP_PLATELET_ACTIVATION	GOBP_PLATELET_ACTIVATION		119	0.50151193	1.6634275	0.0	0.08710841	0.999	2475	tags=29%, list=15%, signal=34%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST		35	0.57554305	1.6634144	0.0011428571	0.086262695	0.999	4004	tags=49%, list=25%, signal=64%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY		36	0.5767082	1.6619775	0.0022650056	0.08678402	0.999	3028	tags=42%, list=19%, signal=51%	
GOBP_CORNIFICATION	GOBP_CORNIFICATION		49	0.55412084	1.6616011	0.0010940919	0.086472124	0.999	2116	tags=29%, list=13%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		46	0.5607196	1.6608514	0.0021344717	0.086583756	0.999	1573	tags=28%, list=10%, signal=31%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY		29	0.60167277	1.660355	0.005740528	0.0863999	0.999	470	tags=24%, list=3%, signal=25%	
GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		82	0.52557033	1.6599475	0.0	0.086000934	0.999	2230	tags=27%, list=14%, signal=31%	
GOBP_TRABECULA_FORMATION	GOBP_TRABECULA_FORMATION		15	0.6871853	1.6580691	0.002528445	0.08734967	0.999	1932	tags=40%, list=12%, signal=45%	
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION		19	0.649057	1.657057	0.0037220845	0.08765462	0.999	2203	tags=42%, list=14%, signal=49%	
GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		170	0.49421337	1.6557894	0.0	0.088566594	0.999	2332	tags=26%, list=14%, signal=30%	
