NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	Details ...	19	0.68827975	1.6949499	0.0060975607	0.39657053	0.998	1793	tags=42%, list=11%, signal=47%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS	Details ...	36	0.6025696	1.6908051	0.0027739252	0.3981238	1.0	1835	tags=31%, list=11%, signal=34%	
GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY	GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY		21	0.6574373	1.6883869	0.001459854	0.39206332	1.0	1018	tags=19%, list=6%, signal=20%	
GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION		20	0.66825867	1.6868833	0.005961252	0.3836026	1.0	2782	tags=40%, list=17%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		105	0.5096628	1.6831844	0.0	0.38376448	1.0	1891	tags=25%, list=12%, signal=28%	
GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		16	0.70879716	1.6807803	0.011904762	0.37959513	1.0	1280	tags=31%, list=8%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION		18	0.69475275	1.6794498	0.00723589	0.3708655	1.0	3058	tags=39%, list=19%, signal=48%	
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT	GOBP_OVARIAN_FOLLICLE_DEVELOPMENT		44	0.5789771	1.677626	0.002754821	0.36460865	1.0	2086	tags=30%, list=13%, signal=34%	
GOBP_OVULATION_CYCLE_PROCESS	GOBP_OVULATION_CYCLE_PROCESS		31	0.61011267	1.6726036	0.0028776978	0.37532753	1.0	2074	tags=29%, list=13%, signal=33%	
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		154	0.48282245	1.6688453	0.0	0.3783625	1.0	1899	tags=24%, list=12%, signal=27%	
GOBP_INTERFERON_GAMMA_PRODUCTION	GOBP_INTERFERON_GAMMA_PRODUCTION		74	0.5267122	1.6641139	0.0038314175	0.38875797	1.0	1184	tags=23%, list=7%, signal=25%	
GOBP_CELL_JUNCTION_DISASSEMBLY	GOBP_CELL_JUNCTION_DISASSEMBLY		15	0.70936555	1.6575125	0.007352941	0.40754732	1.0	2103	tags=47%, list=13%, signal=54%	
GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		34	0.5960883	1.6573015	0.0028901733	0.395543	1.0	2252	tags=29%, list=14%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION		33	0.6127239	1.6554189	0.002754821	0.3918995	1.0	1891	tags=33%, list=12%, signal=38%	
GOBP_MOLTING_CYCLE	GOBP_MOLTING_CYCLE		76	0.5245966	1.6543646	0.0	0.38476813	1.0	2715	tags=30%, list=17%, signal=36%	
GOBP_GRANULOCYTE_DIFFERENTIATION	GOBP_GRANULOCYTE_DIFFERENTIATION		26	0.61970764	1.6510952	0.005524862	0.3878053	1.0	2856	tags=38%, list=18%, signal=47%	
GOBP_T_CELL_CYTOKINE_PRODUCTION	GOBP_T_CELL_CYTOKINE_PRODUCTION		25	0.6266556	1.6510179	0.011220196	0.3771157	1.0	3554	tags=44%, list=22%, signal=56%	
GOBP_RESPONSE_TO_HYPEROXIA	GOBP_RESPONSE_TO_HYPEROXIA		17	0.68834686	1.6498182	0.0044182623	0.3722905	1.0	673	tags=24%, list=4%, signal=25%	
GOBP_LIVER_MORPHOGENESIS	GOBP_LIVER_MORPHOGENESIS		17	0.68408424	1.6478685	0.0070422534	0.3711225	1.0	183	tags=18%, list=1%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		44	0.56828564	1.6475364	0.0013774105	0.36309966	1.0	1184	tags=23%, list=7%, signal=24%	
GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		24	0.6430352	1.644898	0.0073313783	0.3647234	1.0	2677	tags=46%, list=17%, signal=55%	
GOBP_RESPONSE_TO_FUNGUS	GOBP_RESPONSE_TO_FUNGUS		21	0.65386283	1.6402241	0.0056497175	0.37608272	1.0	3148	tags=38%, list=19%, signal=47%	
GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS		19	0.66984046	1.6377945	0.008708273	0.37800643	1.0	1835	tags=42%, list=11%, signal=47%	
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		44	0.5648282	1.635966	0.0040983604	0.37681302	1.0	730	tags=18%, list=5%, signal=19%	
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		15	0.694515	1.6353846	0.014245015	0.37054566	1.0	1071	tags=40%, list=7%, signal=43%	
GOBP_AORTIC_VALVE_MORPHOGENESIS	GOBP_AORTIC_VALVE_MORPHOGENESIS		20	0.6619727	1.6320008	0.012893983	0.37719473	1.0	3813	tags=65%, list=24%, signal=85%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		30	0.6001373	1.6318729	0.0054719565	0.3693969	1.0	1809	tags=27%, list=11%, signal=30%	
GOBP_TISSUE_REGENERATION	GOBP_TISSUE_REGENERATION		49	0.55453044	1.6289937	0.002570694	0.37334824	1.0	2480	tags=31%, list=15%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		35	0.58135325	1.6231477	0.0	0.39165825	1.0	1180	tags=29%, list=7%, signal=31%	
GOBP_ACUTE_PHASE_RESPONSE	GOBP_ACUTE_PHASE_RESPONSE		29	0.60163224	1.6215558	0.008321775	0.39192176	1.0	1877	tags=34%, list=12%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NEGATIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		15	0.6884439	1.620199	0.00433526	0.3904276	1.0	730	tags=33%, list=5%, signal=35%	
GOBP_RESPONSE_TO_IRON_ION	GOBP_RESPONSE_TO_IRON_ION		22	0.63601965	1.6137226	0.00591716	0.4119206	1.0	1082	tags=23%, list=7%, signal=24%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		37	0.5679112	1.6125934	0.0068965517	0.4097594	1.0	5430	tags=70%, list=34%, signal=106%	
GOBP_HIPPOCAMPUS_DEVELOPMENT	GOBP_HIPPOCAMPUS_DEVELOPMENT		53	0.5471193	1.6105072	0.0039011703	0.41238514	1.0	3757	tags=40%, list=23%, signal=51%	
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION		44	0.5568017	1.6101118	0.009510869	0.40617922	1.0	2802	tags=39%, list=17%, signal=47%	
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT		29	0.5978617	1.6078193	0.008450705	0.40953842	1.0	4886	tags=69%, list=30%, signal=99%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		46	0.5457898	1.6023365	0.010810811	0.42919922	1.0	4988	tags=52%, list=31%, signal=75%	
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION		100	0.48937795	1.6006975	0.0012077295	0.42877916	1.0	1891	tags=26%, list=12%, signal=29%	
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		130	0.46828577	1.6002197	0.0	0.42360392	1.0	4250	tags=37%, list=26%, signal=50%	
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS		25	0.60260785	1.5994996	0.014164306	0.41964948	1.0	1683	tags=28%, list=10%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS		175	0.45806172	1.5978526	0.0011363636	0.41984284	1.0	1899	tags=22%, list=12%, signal=24%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		57	0.5258168	1.5978185	0.0078023407	0.41294044	1.0	2561	tags=30%, list=16%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY		16	0.6718085	1.5978173	0.019117648	0.4061709	1.0	2480	tags=31%, list=15%, signal=37%	
GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GOBP_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING		82	0.49443573	1.5933512	0.0051150895	0.42065865	1.0	1323	tags=21%, list=8%, signal=22%	
GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		33	0.5800002	1.5889841	0.0066313	0.43433908	1.0	2252	tags=33%, list=14%, signal=39%	
GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN		59	0.5159977	1.5833967	0.0052700923	0.45426932	1.0	3755	tags=44%, list=23%, signal=57%	
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT		108	0.47538108	1.5827844	0.004813478	0.44995567	1.0	3164	tags=33%, list=20%, signal=41%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM		36	0.57330686	1.5813864	0.014265335	0.45022085	1.0	520	tags=17%, list=3%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		28	0.59737605	1.580361	0.007022472	0.44813976	1.0	2738	tags=46%, list=17%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		33	0.57289404	1.577884	0.012784091	0.4536781	1.0	3639	tags=45%, list=23%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		121	0.46084613	1.5767443	0.0	0.45308018	1.0	1818	tags=23%, list=11%, signal=26%	
GOBP_NEURON_CELLULAR_HOMEOSTASIS	GOBP_NEURON_CELLULAR_HOMEOSTASIS		24	0.6016537	1.576373	0.014326648	0.44843525	1.0	3176	tags=46%, list=20%, signal=57%	
GOBP_DENDRITIC_CELL_DIFFERENTIATION	GOBP_DENDRITIC_CELL_DIFFERENTIATION		33	0.5605889	1.5749453	0.012311902	0.44840294	1.0	2302	tags=27%, list=14%, signal=32%	
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY		27	0.6018688	1.5736067	0.015625	0.44827303	1.0	3206	tags=52%, list=20%, signal=65%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		26	0.5977531	1.5707517	0.00990099	0.45625386	1.0	2473	tags=38%, list=15%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY		16	0.6592263	1.5707492	0.02276176	0.45010382	1.0	730	tags=31%, list=5%, signal=33%	
GOBP_T_CELL_DIFFERENTIATION	GOBP_T_CELL_DIFFERENTIATION		172	0.44639456	1.5696932	0.0	0.44865972	1.0	4606	tags=41%, list=28%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		26	0.5962395	1.5694091	0.020028612	0.44408166	1.0	1071	tags=19%, list=7%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH		157	0.45134702	1.5689313	0.0	0.44070634	1.0	1367	tags=17%, list=8%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		199	0.43864578	1.5681018	0.0	0.438531	1.0	4239	tags=38%, list=26%, signal=50%	
GOBP_MACROPHAGE_DIFFERENTIATION	GOBP_MACROPHAGE_DIFFERENTIATION		37	0.555754	1.5666398	0.009446694	0.43961033	1.0	1900	tags=30%, list=12%, signal=34%	
GOBP_ZINC_ION_HOMEOSTASIS	GOBP_ZINC_ION_HOMEOSTASIS		24	0.59819674	1.5655925	0.01447178	0.43900216	1.0	4227	tags=58%, list=26%, signal=79%	
GOBP_INTERLEUKIN_12_PRODUCTION	GOBP_INTERLEUKIN_12_PRODUCTION		41	0.5370388	1.5645714	0.014765101	0.43843347	1.0	1209	tags=27%, list=7%, signal=29%	
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA		50	0.53077734	1.562578	0.0053050397	0.4427759	1.0	5430	tags=64%, list=34%, signal=96%	
GOBP_RESPONSE_TO_INTERLEUKIN_6	GOBP_RESPONSE_TO_INTERLEUKIN_6		34	0.57291734	1.5618093	0.013495277	0.44124106	1.0	1018	tags=18%, list=6%, signal=19%	
GOBP_CELL_FATE_COMMITMENT	GOBP_CELL_FATE_COMMITMENT		149	0.4519828	1.5611058	0.0011481056	0.4392831	1.0	3953	tags=34%, list=24%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE	GOBP_NEGATIVE_REGULATION_OF_LIPID_STORAGE		17	0.6453834	1.558686	0.034883723	0.4455071	1.0	2747	tags=35%, list=17%, signal=42%	
GOBP_ENDOCRINE_PROCESS	GOBP_ENDOCRINE_PROCESS		48	0.53581935	1.5571147	0.010958904	0.4478783	1.0	3656	tags=40%, list=23%, signal=51%	
GOBP_BONE_CELL_DEVELOPMENT	GOBP_BONE_CELL_DEVELOPMENT		26	0.5970166	1.5555334	0.014705882	0.45036203	1.0	4195	tags=46%, list=26%, signal=62%	
GOBP_NEUTROPHIL_CHEMOTAXIS	GOBP_NEUTROPHIL_CHEMOTAXIS		63	0.5017389	1.5555048	0.008760951	0.44537476	1.0	1610	tags=27%, list=10%, signal=30%	
GOBP_TRABECULA_MORPHOGENESIS	GOBP_TRABECULA_MORPHOGENESIS		33	0.5704739	1.5546836	0.025641026	0.44423518	1.0	3147	tags=48%, list=19%, signal=60%	
GOBP_RESPONSE_TO_BACTERIUM	GOBP_RESPONSE_TO_BACTERIUM		406	0.41535455	1.5537041	0.0	0.4435631	1.0	1928	tags=20%, list=12%, signal=22%	
GOBP_CHEMOKINE_PRODUCTION	GOBP_CHEMOKINE_PRODUCTION		65	0.5028911	1.5534437	0.011278195	0.43977055	1.0	1793	tags=26%, list=11%, signal=29%	
GOBP_ZINC_ION_TRANSPORT	GOBP_ZINC_ION_TRANSPORT		20	0.6196463	1.5510901	0.011816839	0.4458346	1.0	3447	tags=50%, list=21%, signal=63%	
GOBP_LEUKOCYTE_CHEMOTAXIS	GOBP_LEUKOCYTE_CHEMOTAXIS		151	0.45255527	1.5509014	0.0011273957	0.44201154	1.0	1891	tags=25%, list=12%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE		82	0.4795047	1.5506611	0.0036855037	0.43826893	1.0	1379	tags=20%, list=9%, signal=21%	
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_BACTERIUM		130	0.4559243	1.5500194	0.0068728523	0.4362946	1.0	1846	tags=23%, list=11%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION		30	0.5758062	1.5491263	0.012396694	0.4358076	1.0	1209	tags=30%, list=7%, signal=32%	
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		38	0.54489434	1.5483483	0.019363763	0.4347915	1.0	3198	tags=32%, list=20%, signal=39%	
GOBP_REGULATION_OF_LIPID_STORAGE	GOBP_REGULATION_OF_LIPID_STORAGE		41	0.5439377	1.54831	0.017127799	0.43050587	1.0	3438	tags=34%, list=21%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION		25	0.59057057	1.548207	0.026836159	0.42651537	1.0	656	tags=32%, list=4%, signal=33%	
GOBP_NECROPTOTIC_PROCESS	GOBP_NECROPTOTIC_PROCESS		34	0.56060266	1.5478683	0.026610645	0.42375797	1.0	3440	tags=38%, list=21%, signal=48%	
GOBP_OUTER_DYNEIN_ARM_ASSEMBLY	GOBP_OUTER_DYNEIN_ARM_ASSEMBLY		15	0.6595341	1.5474474	0.022695035	0.42086425	1.0	598	tags=20%, list=4%, signal=21%	
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	GOBP_MONONUCLEAR_CELL_DIFFERENTIATION		287	0.4213787	1.5471096	0.0	0.4182492	1.0	3831	tags=30%, list=24%, signal=39%	
GOBP_GLAND_MORPHOGENESIS	GOBP_GLAND_MORPHOGENESIS		85	0.47704583	1.5459023	0.004854369	0.41940486	1.0	2692	tags=26%, list=17%, signal=31%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		46	0.5184528	1.5450132	0.015544041	0.41916168	1.0	2817	tags=28%, list=17%, signal=34%	
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING		126	0.45722356	1.5428311	0.0011806375	0.42416194	1.0	2931	tags=30%, list=18%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION		44	0.5274207	1.5425395	0.017402945	0.42136598	1.0	1283	tags=30%, list=8%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING		17	0.650053	1.5419219	0.025568182	0.419877	1.0	730	tags=29%, list=5%, signal=31%	
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		16	0.6482753	1.5414575	0.020057306	0.41781968	1.0	3127	tags=50%, list=19%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		46	0.5359041	1.5393648	0.009296149	0.42288685	1.0	1283	tags=28%, list=8%, signal=31%	
GOBP_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	GOBP_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS		24	0.5954807	1.5381796	0.027142856	0.42405802	1.0	2473	tags=38%, list=15%, signal=44%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		146	0.4437424	1.5376484	0.0011534025	0.4222625	1.0	2881	tags=29%, list=18%, signal=36%	
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		24	0.5901444	1.5374576	0.01980198	0.4191258	1.0	2518	tags=33%, list=16%, signal=39%	
GOBP_RESPONSE_TO_DOPAMINE	GOBP_RESPONSE_TO_DOPAMINE		47	0.52929336	1.5358918	0.014686248	0.4217883	1.0	2101	tags=21%, list=13%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		74	0.49816865	1.535852	0.0038022813	0.41826907	1.0	3361	tags=38%, list=21%, signal=48%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		78	0.48328656	1.5348314	0.009744215	0.41886008	1.0	1830	tags=27%, list=11%, signal=30%	
