NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION		253	-0.31368592	-1.8040607	0.0	0.055229794	0.788	2756	tags=31%, list=17%, signal=37%	
GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	GOBP_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS		119	-0.37836218	-1.8034186	0.0	0.054337643	0.789	2723	tags=32%, list=17%, signal=38%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	-0.54740304	-1.8019841	0.010471204	0.054256648	0.795	5153	tags=61%, list=32%, signal=89%	
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS		21	-0.57674474	-1.8018913	0.0054054055	0.053287778	0.795	2413	tags=38%, list=15%, signal=45%	
GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR		32	-0.5378421	-1.7995449	0.0	0.053476006	0.805	6485	tags=75%, list=40%, signal=125%	
GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		20	-0.57874715	-1.7975868	0.009708738	0.053513765	0.816	4535	tags=65%, list=28%, signal=90%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		129	-0.38347563	-1.7957381	0.0	0.053369217	0.823	5413	tags=50%, list=33%, signal=75%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		52	-0.45356378	-1.7815548	0.0	0.059094056	0.861	3020	tags=38%, list=19%, signal=47%	
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION		22	-0.5826621	-1.7806244	0.0056179776	0.0586019	0.861	5285	tags=73%, list=33%, signal=108%	
GOBP_TRANSPORT_ALONG_MICROTUBULE	GOBP_TRANSPORT_ALONG_MICROTUBULE		147	-0.3621327	-1.7750069	0.0	0.060491435	0.877	3221	tags=36%, list=20%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION		17	-0.6005943	-1.7686417	0.009708738	0.06318744	0.896	2031	tags=76%, list=13%, signal=87%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		18	-0.56213987	-1.7548224	0.0	0.06923952	0.92	1736	tags=44%, list=11%, signal=50%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM		117	-0.39926812	-1.7506574	0.0	0.070489995	0.929	4809	tags=54%, list=30%, signal=76%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		93	-0.3803037	-1.7484944	0.0	0.07083786	0.933	2001	tags=32%, list=12%, signal=37%	
GOBP_FOLIC_ACID_METABOLIC_PROCESS	GOBP_FOLIC_ACID_METABOLIC_PROCESS		17	-0.5900684	-1.7365345	0.008658009	0.07651691	0.947	1736	tags=29%, list=11%, signal=33%	
GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS	GOBP_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS		28	-0.509724	-1.7358863	0.0	0.07584374	0.947	3216	tags=39%, list=20%, signal=49%	
GOBP_HISTONE_H4_K16_ACETYLATION	GOBP_HISTONE_H4_K16_ACETYLATION		20	-0.5553843	-1.7344358	0.0099502485	0.075417764	0.947	5750	tags=60%, list=36%, signal=93%	
GOBP_MICROTUBULE_BASED_TRANSPORT	GOBP_MICROTUBULE_BASED_TRANSPORT		174	-0.3729532	-1.7326007	0.0	0.07535061	0.95	3253	tags=38%, list=20%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION		17	-0.5800563	-1.7105669	0.01826484	0.08783827	0.972	6248	tags=71%, list=39%, signal=115%	
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS		58	-0.4367747	-1.7084769	0.0	0.08799184	0.972	3557	tags=43%, list=22%, signal=55%	
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS		15	-0.5969699	-1.7080802	0.022624435	0.08717812	0.972	3975	tags=60%, list=25%, signal=79%	
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		19	-0.5440121	-1.6969074	0.010752688	0.09332799	0.98	4083	tags=58%, list=25%, signal=77%	
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY		59	-0.40548617	-1.6925831	0.016666668	0.09512584	0.984	6398	tags=59%, list=40%, signal=98%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		26	-0.51667076	-1.6917578	0.005586592	0.09433107	0.984	4231	tags=58%, list=26%, signal=78%	
GOBP_CHROMATIN_SILENCING	GOBP_CHROMATIN_SILENCING		64	-0.4027091	-1.6891396	0.0	0.09469766	0.985	2812	tags=44%, list=17%, signal=53%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR	GOBP_NUCLEOTIDE_EXCISION_REPAIR		106	-0.38733888	-1.6840466	0.0	0.09688254	0.987	5962	tags=51%, list=37%, signal=80%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		158	-0.3615656	-1.6797757	0.0	0.09892872	0.988	2864	tags=43%, list=18%, signal=52%	
GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING	GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING		85	-0.36711937	-1.6739905	0.0	0.10195183	0.989	4152	tags=44%, list=26%, signal=58%	
GOBP_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SMOOTHENED_SIGNALING_PATHWAY		114	-0.36892515	-1.6716682	0.0	0.10232219	0.989	3407	tags=42%, list=21%, signal=53%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		120	-0.3641762	-1.6702318	0.0	0.1020284	0.989	5153	tags=53%, list=32%, signal=78%	
GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	GOBP_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING		95	-0.36587945	-1.6575048	0.0	0.1100689	0.99	6125	tags=63%, list=38%, signal=101%	
GOBP_GLYCOSIDE_METABOLIC_PROCESS	GOBP_GLYCOSIDE_METABOLIC_PROCESS		18	-0.5273421	-1.6507045	0.03255814	0.11421419	0.992	546	tags=17%, list=3%, signal=17%	
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS		40	-0.4311404	-1.6471822	0.0	0.115789436	0.995	5310	tags=68%, list=33%, signal=100%	
GOBP_TRANSLATIONAL_TERMINATION	GOBP_TRANSLATIONAL_TERMINATION		104	-0.3860769	-1.6450144	0.0	0.116256185	0.995	5413	tags=51%, list=33%, signal=76%	
GOBP_HISTONE_H3_K9_METHYLATION	GOBP_HISTONE_H3_K9_METHYLATION		30	-0.473286	-1.6427172	0.0076923077	0.11675379	0.996	4029	tags=57%, list=25%, signal=75%	
GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		63	-0.39381737	-1.638421	0.0	0.1194188	0.998	3557	tags=43%, list=22%, signal=55%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION		25	-0.47304228	-1.6340096	0.019354839	0.121764384	0.999	5342	tags=52%, list=33%, signal=78%	
GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS	GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS		21	-0.52493775	-1.6332439	0.029850746	0.12097014	0.999	5153	tags=62%, list=32%, signal=91%	
GOBP_AMINO_ACID_ACTIVATION	GOBP_AMINO_ACID_ACTIVATION		49	-0.41847378	-1.6329352	0.0	0.11989874	0.999	3885	tags=47%, list=24%, signal=62%	
GOBP_THIOESTER_METABOLIC_PROCESS	GOBP_THIOESTER_METABOLIC_PROCESS		92	-0.38769275	-1.6253871	0.0	0.12485674	0.999	2860	tags=34%, list=18%, signal=41%	
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT		32	-0.46021926	-1.6172317	0.016806724	0.13076034	0.999	4254	tags=38%, list=26%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_IMPORT		26	-0.4931805	-1.6112045	0.0064935065	0.13455683	1.0	5362	tags=58%, list=33%, signal=86%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT		15	-0.57377434	-1.6087743	0.034351144	0.13520102	1.0	699	tags=27%, list=4%, signal=28%	
GOBP_REGULATION_OF_CILIUM_ASSEMBLY	GOBP_REGULATION_OF_CILIUM_ASSEMBLY		55	-0.39446202	-1.6079515	0.011764706	0.13453496	1.0	4342	tags=49%, list=27%, signal=67%	
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY		95	-0.35057437	-1.6004055	0.0	0.14005648	1.0	5030	tags=45%, list=31%, signal=65%	
GOBP_DNA_PACKAGING	GOBP_DNA_PACKAGING		207	-0.3267749	-1.5978783	0.0	0.14108418	1.0	2819	tags=37%, list=17%, signal=44%	
GOBP_REGULATION_OF_GLUCONEOGENESIS	GOBP_REGULATION_OF_GLUCONEOGENESIS		38	-0.44064432	-1.5959119	0.018018018	0.14152747	1.0	2348	tags=26%, list=15%, signal=31%	
GOBP_ACETYL_COA_METABOLIC_PROCESS	GOBP_ACETYL_COA_METABOLIC_PROCESS		35	-0.44275692	-1.5949458	0.008196721	0.14082222	1.0	3754	tags=49%, list=23%, signal=63%	
GOBP_PYRUVATE_METABOLIC_PROCESS	GOBP_PYRUVATE_METABOLIC_PROCESS		125	-0.33458513	-1.5918947	0.0	0.14263925	1.0	3442	tags=30%, list=21%, signal=37%	
GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY		18	-0.51731	-1.5841031	0.03883495	0.14902313	1.0	4493	tags=50%, list=28%, signal=69%	
GOBP_CELL_CYCLE_DNA_REPLICATION	GOBP_CELL_CYCLE_DNA_REPLICATION		62	-0.38547558	-1.582128	0.0	0.14945683	1.0	4110	tags=39%, list=25%, signal=52%	
GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT		24	-0.49899468	-1.5818194	0.024539877	0.1482906	1.0	5412	tags=63%, list=33%, signal=94%	
GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY		25	-0.4596486	-1.5761604	0.0121951215	0.15170303	1.0	4498	tags=48%, list=28%, signal=66%	
GOBP_PROTEIN_TRANSPORT_ALONG_MICROTUBULE	GOBP_PROTEIN_TRANSPORT_ALONG_MICROTUBULE		67	-0.38052422	-1.5760913	0.0	0.1503213	1.0	3146	tags=45%, list=19%, signal=55%	
GOBP_V_D_J_RECOMBINATION	GOBP_V_D_J_RECOMBINATION		15	-0.56887096	-1.5757501	0.02631579	0.14919892	1.0	4089	tags=60%, list=25%, signal=80%	
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_TRANSLATION		16	-0.54148924	-1.5722849	0.04608295	0.15109967	1.0	4011	tags=44%, list=25%, signal=58%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		82	-0.36303994	-1.5670496	0.0	0.1548429	1.0	6398	tags=59%, list=40%, signal=96%	
GOBP_VESICLE_CARGO_LOADING	GOBP_VESICLE_CARGO_LOADING		24	-0.48647276	-1.5591058	0.06010929	0.16124235	1.0	3220	tags=38%, list=20%, signal=47%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS		206	-0.3165124	-1.5562668	0.0	0.16290767	1.0	5153	tags=49%, list=32%, signal=71%	
GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS		23	-0.48075527	-1.5553741	0.011627907	0.16234119	1.0	5259	tags=61%, list=33%, signal=90%	
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		41	-0.42229098	-1.5543861	0.03125	0.16182205	1.0	2358	tags=34%, list=15%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		24	-0.45325202	-1.5520838	0.017045455	0.16275771	1.0	1286	tags=29%, list=8%, signal=32%	
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION		54	-0.38182354	-1.5491387	0.0	0.16449578	1.0	5391	tags=57%, list=33%, signal=86%	
GOBP_LONG_TERM_SYNAPTIC_DEPRESSION	GOBP_LONG_TERM_SYNAPTIC_DEPRESSION		19	-0.5142481	-1.5489426	0.042857144	0.16332816	1.0	737	tags=32%, list=5%, signal=33%	
GOBP_NON_MOTILE_CILIUM_ASSEMBLY	GOBP_NON_MOTILE_CILIUM_ASSEMBLY		50	-0.39027053	-1.5440544	0.0	0.16651307	1.0	3863	tags=50%, list=24%, signal=65%	
GOBP_HISTONE_H2A_ACETYLATION	GOBP_HISTONE_H2A_ACETYLATION		16	-0.53422374	-1.5400468	0.03196347	0.16919854	1.0	6132	tags=69%, list=38%, signal=111%	
